,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,34.710133,0.07849826,32.635193,34.461729999999996,36.158722,3.523529,105.71829,224.73636000000002,32.385166,39.210471999999996,0.5175464,0.97296387,0.07131294,0.3506014,0.90639096,0.8350780000000001,10.562502,5.5839233,8.219589,4.867769200000001,0.016820207,0.9906412,1.4868426000000001,0.5651431,5.533291,0.6022997,3.2947354,2.3302262000000002,11.78298,0.8458465000000001,632.3996,0.35001513,1388.5283,0.18028693,-100.7894,-0.9293771000000001,1605.7252,0.13568814,-96.7185,-0.9262136000000001,2542.8086,0.09460658,-98.0685,-0.90054095,-5.662704,-1.150034,13.582351000000001,0.6339539000000001,0.11041132,0.28007516,-0.017319176000000002,-0.7857088000000001,1.6396297,4.7323656,0.09211072,-0.0015147863,3.3305580000000004,3.0962343,0.16729729999999998,0.11231348,0.13916667,0.26083604
1,34.60999,0.07841157,32.746666,34.454815,36.094367999999996,3.3477019999999995,215.9776,275.6461,23.318756,11.663711,0.37067366,1.0368828,0.019497192,0.25866652,0.6821649000000001,0.6626677,9.257287,4.822214,7.218656,3.4077669999999998,0.01795702,1.0135902,1.5167251,0.61578614,5.447433999999999,0.5541913,2.46619,2.9954607,11.386649,0.70474213,612.8034700000001,0.3538107,1367.6716,0.18996398,-115.64714,-0.8009653,1587.1234,0.12709020000000001,-109.97854,-0.8138063,2507.1965,0.09568865,-110.31371000000001,-0.8060714,-5.745383,-0.9707234,13.007839,0.55256957,0.111410975,0.24863496,-0.017662033,-0.7722624,1.5894877,4.000907,0.08704997,-0.0014605385000000001,3.3288949,3.0060122000000002,0.15044443,0.095077865,0.16906977,0.36601442
2,24.305588,0.16744727,21.578081,23.13566,25.387476,3.8093947999999997,171.42696999999998,331.8767,93.02716,133.04453999999998,0.26959485,1.0572342,0.015535736999999999,0.18603918,0.4589445,0.44340876,4.675983400000001,2.6253702999999997,3.8825309999999997,2.5118015,0.036713425,2.5673199,1.5783935,0.7271708,1.7156196,1.6788816000000002,-0.5732578,-9.702877,10.078444000000001,0.8463417,647.85565,0.4493078,1281.1689999999999,0.21324348,-111.14934,-0.9196516,1650.2313,0.17174137,-111.84262,-0.8773164000000001,2582.9675,0.09505810599999999,-110.56929,-0.89926404,-6.589285,-0.8440216999999999,11.210992999999998,0.5866908000000001,0.13164094,0.23481491,-0.01962554,-0.7036116,-0.024550406,4.7304783,0.092045456,-0.0038256587,2.8789659,2.6517383999999997,0.152,0.108148046,0.19956522,0.2169047
3,24.146427,0.15273543,21.782804000000002,23.250444,25.308619,3.525814,153.5475,132.6255,64.64406,90.08499,0.4066797,0.88083065,0.03792562,0.32468474,0.72015494,0.68222934,6.323516000000001,3.7155824,4.790514,2.7773929,0.024081872999999997,1.8906738999999997,1.4647789,0.7029126,1.9396629,1.4950522,-1.6839106,-3.0702540000000003,9.771386,0.8378294,659.9959,0.45682526,1230.1812,0.22412752,-97.05984000000001,-1.1009010000000001,1677.7653,0.18390264,-98.11265,-1.0437064,2634.8132,0.10598363,-97.21406,-1.0622497,-6.9681854,-0.7913256,12.758023,0.57862896,0.13635284,0.21938664,-0.021537427,-0.80575675,-2.4592109,7.175981,0.10049409,-0.008703583,2.9038115,2.456779,0.18685184,0.15056466,0.19981481,0.2747894
4,23.688757,0.09392292,21.953344,23.440895,24.835279999999997,2.8819351,76.59144,90.80548,28.86492,18.807457,0.38989192,1.0017895,0.028633041,0.29357645,0.6761053000000001,0.64747226,8.003583,5.1799764999999995,4.9234686,3.0911412,0.017748825,2.0952387,1.5041597,0.67684764,2.1349561,1.1533574,-0.8119198000000001,-9.387903999999999,9.522434,0.835332,632.14935,0.47776484,1198.297,0.21379822,-101.74623000000001,-1.0442599,1671.319,0.1851669,-102.37849399999999,-0.98998994,2619.842,0.112340204,-101.02730600000001,-1.0162821,-6.7095994999999995,-0.7849288000000001,11.642855,0.5708214,0.12858969,0.23004958,-0.02187061,-0.74221,-3.1296327,7.9931364,0.09948076,-0.010221123,2.5677605,2.2988505,0.19375,0.1556388,0.23399999999999999,0.4632321
5,25.330427,0.19531223,22.528122,23.738688,26.662752,4.1346300000000005,249.13067999999998,339.7805,174.3147,285.21555,0.45650506,0.8735075000000001,0.114576235,0.35648435,0.7667713,0.6521951,7.382374,3.5668349999999998,5.916889,3.0617799999999997,0.030443454,2.401563,1.5157796000000001,0.6652804,2.1162672000000002,1.396874,-0.58442956,-10.591615,9.253536,0.88475883,635.5717,0.4723656,1223.64,0.23507662,-104.1541,-0.9901704,1671.8162,0.16119975,-103.07885999999999,-0.9530423000000001,2620.7788,0.10298323,-101.077675,-0.9909110999999999,-6.7122173,-0.8313605,11.9287615,0.59526384,0.13455477,0.23681809,-0.021780117999999998,-0.7044581999999999,-1.5379502,6.051771,0.10425595,-0.009706852,3.6458334999999997,3.3492822999999996,0.13064934,0.09510538,0.14947368,0.22020859
6,23.905682000000002,0.12275760599999999,22.351110000000002,23.499565,24.751848000000003,2.4007377999999995,189.50267,275.71193999999997,98.6401,116.89877,0.28363696,1.0315393,0.018785404,0.18263,0.5331173,0.5143319000000001,3.6199605000000004,1.6066942,3.5249824999999997,1.5444492,0.026474237,2.3158731,1.4557772,0.5942603,2.5050519,0.8343093,-1.1353935,-4.9819527,10.852295,0.68761224,687.67883,0.4279098,1273.493,0.3168143,-100.47691,-1.0783556,1704.4312,0.18882829,-100.21228,-1.0380704,2706.1562,0.11311122,-99.757805,-1.0470747999999999,-8.021655,-0.65980214,14.106839,0.5119762,0.14261922,0.21206559,-0.021694236000000002,-0.64905894,-1.243161,6.615244000000001,0.08528529,-0.0028917356,2.8,1.8181819,0.2511111,0.13787629999999998,0.25,0.18660118
7,25.62881,0.18575373,22.734726000000002,24.677097,26.749221999999996,4.014496,128.69725,132.40263000000002,146.57643000000002,295.21477999999996,0.41143316,0.8050086999999999,0.11560443,0.3478054,0.67390835,0.55830395,5.3606110000000005,2.9696553,4.3159547,2.4709557999999996,0.02651747,1.6194131,1.3702503000000001,0.6760510000000001,3.3670633000000003,0.7679859,-1.5004841,-5.149051999999999,12.922754,0.55830216,786.97516,0.34747586,1299.3986,0.22692432,-81.71268,-1.2642143999999997,1770.1832,0.16873387,-81.86199,-1.2194511000000001,2687.0103,0.103445984,-82.54263,-1.2015258,-9.316358000000001,-0.53297895,16.50897,0.3761326,0.14189915,0.20296319,-0.01676382,-0.9069249,-2.8961625,7.9238990000000005,0.11164559,-0.006690015600000001,3.0504715,2.508361,0.21666665,0.17038518,0.15826087,0.18378039999999998
8,25.80649,0.23547773,22.195248,24.24091,28.008018,5.812771,325.67508,552.7603,139.84293,184.1462,0.43731084,0.7733477,0.12149805,0.38457605,0.7065111999999999,0.58501315,5.902207,2.9755929,5.1019654,3.3031104,0.03607814,1.6497567,1.5307419,0.66776663,2.5896988,0.9292611,-1.2495155,-6.5537410000000005,12.399784,0.7000616,741.5066,0.4024394,1286.4924,0.22130825,-95.64361600000001,-1.076398,1726.1344,0.16432719,-93.61595,-1.0567118,2640.3877,0.10142934,-93.92662,-1.0494093,-8.649458000000001,-0.6716268,15.752831,0.45865652,0.13594973,0.20342119,-0.01767627,-0.75148714,-4.690945,9.937078,0.11207118,-0.009677154,3.1551836,3.3215091,0.14446601,0.13913552,0.1442268,0.16902286
9,27.048244,0.23701604,22.152168,25.519758,30.800147999999997,8.64798,295.69723999999997,430.44347999999997,227.3583,568.98193,0.37840924,0.91199315,0.05877017599999999,0.27449504,0.65605867,0.5972885,5.4833393,2.9740148,4.4117455,2.690436,0.04335213,1.8700542000000002,1.5274749,0.6987011,3.1788306,0.8052897,-1.5798002,-5.043299,13.047236999999999,0.6965581,749.5588,0.37690496,1305.3855,0.22191405,-111.37491000000001,-0.9096879000000001,1738.4247,0.17617979999999997,-108.49266000000001,-0.9045011999999999,2653.272,0.09742016,-109.2343,-0.88930804,-9.076931,-0.63898444,16.72103,0.41822886,0.12676634,0.24854739,-0.020057479,-0.8189468000000001,-3.8184678999999995,9.078928,0.099383175,-0.007754503,2.8530672000000004,2.907531,0.14377049,0.10863027,0.19175437,0.20563228
10,25.981464000000003,0.22829339,22.19594,24.546879,27.872257,5.676317,313.0824,509.44800000000004,159.09586000000002,156.18736,0.39272788,0.8348306000000001,0.09738071,0.31932184,0.63462114,0.53724045,5.5897985,3.1211298,4.6940230000000005,3.015489,0.035333242,1.4480104,1.4951997,0.6571614,2.550304,0.98025,-2.1743612,-3.6510787000000002,11.473775999999999,0.7514075,732.98425,0.3772813,1312.5902,0.2383141,-103.87550999999999,-0.9771489999999999,1732.7473,0.17719337,-102.2992,-0.95527977,2653.25,0.09858626,-101.992775,-0.95865566,-9.260292999999999,-0.6264097,15.562733999999999,0.44982257,0.13089122,0.25354248,-0.018940225,-0.7867714,-4.226874,9.130059,0.113963336,-0.008760138,3.2810273000000003,3.4795043,0.12684931,0.09398159,0.14208333,0.19293016
11,26.451057000000002,0.17740223,22.466457000000002,25.297167,29.913605,7.4471474,315.39977999999996,279.53696,96.04765,91.26617399999999,0.37792316,0.8628072,0.09446416,0.2968449,0.6032649,0.50880075,5.543704,3.0408747000000003,5.697411499999999,4.386496,0.048837755,1.7148259,1.6547205000000003,0.6228148,2.2515723999999997,1.2502251,-2.0248804,-3.672142,12.572058,0.7275155,751.71515,0.35132968,1327.085,0.26957107,-101.948555,-1.0049529000000001,1739.4822,0.17565793,-100.34355,-0.98646903,2660.7236,0.09564493,-101.19458,-0.9696610000000001,-8.404421000000001,-0.61075276,15.894788,0.4266415,0.13289474,0.23683609,-0.016610598,-0.8762082,-3.3402545,8.75722,0.11284722400000001,-0.0064311590000000005,3.3026116,3.1611412,0.14219512,0.11490212400000001,0.16153847,0.17943697
12,26.39605,0.23924020000000001,22.768875,25.053425,27.599847999999998,4.8309727,315.88492,500.19724,123.45991000000001,118.16006000000002,0.35655790000000004,0.87272775,0.04359375,0.28165057,0.62528753,0.58169377,4.8853703,2.582246,4.863653,3.1481282999999998,0.035095885,2.0210676,1.4298728,0.7079484,3.1874477999999997,0.7780723,-1.190258,-7.8023334,13.1550045,0.7635808000000001,722.9909,0.4066849,1291.1848,0.22064906,-112.35148999999998,-0.9030169,1718.3519,0.17813258,-110.14426399999999,-0.8936078000000002,2645.3481,0.10588036,-110.78291000000002,-0.8816257,-9.108478999999999,-0.6156232,16.093775,0.44272327,0.12764888,0.23280323,-0.018995456,-0.8001861,-4.1872525000000005,9.548165,0.10523492,-0.008399314,2.995507,2.6526527,0.15528302,0.10544790000000001,0.205,0.2678296
13,25.709429,0.20231071,22.048939999999998,25.029152,28.359990000000003,6.3110485,309.6716,600.03973,124.61563000000001,188.83435,0.34543709999999994,0.96885043,0.04314395,0.24394363,0.59354347,0.55039954,5.1777505999999995,3.010991,4.867570400000001,3.1395202,0.037428558,1.6358249,1.4976788,0.67454445,2.8860419,0.8618329,-2.5339966,-3.6114132000000003,11.259345,0.8589530000000001,699.7584,0.4150798,1323.9589999999998,0.23227412,-110.0571,-0.9219940999999999,1679.0945,0.18535072,-108.05403000000001,-0.9143681999999999,2630.7104,0.10353348400000001,-108.80486,-0.8993139000000001,-10.679596,-0.49640837,17.692833,0.39433759999999995,0.13521393,0.23202404,-0.022382982000000003,-0.6636711,-3.0365748,7.9444550000000005,0.10221746,-0.0073579876,2.6850259999999997,3.137931,0.13131867,0.08954352,0.1725,0.21654439
14,26.467043,0.26732087,21.807782999999997,24.600365,28.448776000000002,6.640992999999999,249.5681,298.46375,168.31596000000002,215.24887,0.35707334,0.88523823,0.035169672,0.29507145,0.612665,0.57749534,5.532522,3.141378,4.793655,2.9855874,0.042168032,2.2412019,1.5925688999999998,0.63843,2.7067604,0.85085565,-1.2848532,-7.736803,12.315483,0.7323794,740.3678,0.38768850000000005,1298.6663,0.2254277,-112.91403000000001,-0.9001401,1725.2192,0.17954487,-111.06,-0.8885917999999999,2662.1375,0.10679649599999999,-111.82888,-0.8746191999999999,-8.439228,-0.6177741999999999,15.725905,0.46305559999999996,0.13400848,0.22252847,-0.016982825,-0.81840676,-5.151098999999999,10.496358,0.10100938400000001,-0.008891224,2.777778,2.7838192000000004,0.145,0.11238883,0.19390625,0.32472876
