,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,27.104164,0.27457622,22.174767000000003,24.984455,29.947727,7.7729607000000005,278.71622,544.6414,201.14778,479.49527,0.7366223000000001,0.74268025,0.19231936,0.643207,1.2352681,1.0429487,14.388473999999999,7.010522,12.11104,7.594695,0.044851214,1.7251866000000002,1.5854758,0.7713925,1.3485774,3.2909910000000004,1.8911409,4.695575,12.716033,0.9106841,792.00354,0.31853276,1277.4896,0.26511857,-84.87651,-1.0836593,1759.9518,0.14431483,-83.523186,-1.0577908999999999,2667.2014,0.09161017,-84.63476,-1.0329261,-6.4975724,-1.2120821000000002,14.659848,0.613861,0.068246186,0.37740508,-0.015495463999999999,-0.81383085,1.058214,5.606439,0.06302043,-0.0016938853,4.1292644,3.312789,0.17410852,0.13908678,0.12043859,0.16059314
1,25.942802,0.1873217,22.391205,24.77066,29.446877,7.0556717,127.189255,146.10173,134.73495,138.83983999999998,0.74514323,0.7764267,0.19268352,0.63683224,1.2723497,1.0796661,15.009275,7.681347,14.342066,6.8182982999999995,0.07530142,2.3783977000000003,1.6185063999999998,0.6223340999999999,0.34878573,13.082061,1.6109204,4.7688537,14.336267999999999,0.6423729,820.47705,0.28992298,1306.6051,0.2743359,-84.46686600000001,-1.0859632,1769.5386,0.1410092,-82.99964,-1.0862323999999999,2678.7354,0.09068789,-86.19827,-1.0171078000000002,-6.810422,-1.0127039,15.728520000000001,0.49860832,0.06890926,0.44805238,-0.012932991000000001,-1.0062491,1.487369,5.992396,0.06054331,-0.0010243105,5.4108220000000005,2.631579,0.21615385,0.20009759,0.118666664,0.19348958
2,27.013084000000003,0.19900620000000002,23.444292,25.856226,30.079991999999997,6.6357,215.9834,256.08847000000003,273.39377,663.44183,0.85191303,0.85209733,0.24868456,0.64809054,1.3890042,1.1403197,16.611654,9.60796,13.222151,7.2169365999999995,0.04325974,1.8297124,1.845695,0.6037688,1.1484860000000001,3.5264847,0.20107120000000003,42.189696999999995,16.051954000000002,0.72056323,791.62756,0.33994326,1208.4109,0.23963699,-63.403538,-1.3561668,1761.0503,0.1509655,-62.097187,-1.3383263,2726.1335,0.10545199,-65.788666,-1.2267312,-7.376751400000001,-1.0938754,17.121605,0.550244,0.06905189999999999,0.59332526,-0.009512656,-1.6731756000000002,-0.7484529999999999,8.780381,0.026969375,0.0058046198,3.7669218,2.3022432,0.30333334,0.36078498,0.1252941,0.25083664
3,26.824410999999998,0.20833932,23.270575,25.769142000000002,29.58005,6.309475,263.3851,644.83765,227.86905,587.67084,0.79468435,0.7422880000000001,0.31694528,0.6426786,1.1932207000000001,0.8762754,16.350212,9.497579,10.850349000000001,5.7828610000000005,0.051352862,1.6410522,1.7649163,0.61111635,0.91287285,4.0287533,-0.43691337,-18.860167,16.794085,0.75798726,764.3856,0.35545704,1216.9901,0.23045744,-54.04428000000001,-1.518124,1727.5144,0.15378726,-54.609730000000006,-1.419933,2714.6362,0.112885654,-58.67592,-1.2835197,-8.325004,-0.91570866,18.345837,0.5340626,0.07383115,0.53149444,-0.00949166,-1.6600089,-1.2393086000000002,7.819909599999999,0.01986175,0.0011207181,4.252658,2.575377,0.28390244,0.25273028,0.104375,0.17005399
4,25.485865,0.16793083,22.901787,25.225616,28.258415000000003,5.356628400000001,416.96384,929.17365,82.35835,107.816696,0.9256017,0.69675726,0.39536740000000004,0.7511408,1.359421,0.96405363,14.768625,8.522167999999999,10.5449095,5.322639499999999,0.038416106,1.6551746999999999,1.5801258,0.6127256999999999,1.1575618,2.9642496,-0.45187354,-19.776619,16.437628,0.56218433,780.2558,0.35219023,1193.0835,0.21978952,-35.746944,-1.9374572,1750.2797,0.15438566,-36.15909,-1.8361096000000001,2760.7434,0.117069945,-41.52626,-1.5369351999999998,-6.882349499999999,-0.9725816999999999,17.850035000000002,0.44471902,0.07299253,0.46729840000000006,-0.0050705275,-3.1826105,0.41444206,6.4599776,0.014724543,-0.00057101814,4.864091999999999,2.3088024,0.356875,0.30938888,0.0725,0.035619516000000004
5,27.242245,0.22223926,23.556964999999998,25.882652,29.840868,6.283903,189.79797,245.56847000000002,86.92296,146.74507,0.74822843,0.800797,0.25398576,0.555451,1.2126865,0.9587008,16.04374,8.918202,11.271369,6.343743,0.04804737,1.5978093,1.7972871,0.60307306,1.1732686,3.2791672,0.8942373,12.931657000000001,15.572996,0.72587407,756.98676,0.36791399999999996,1232.6461,0.255895,-69.42718,-1.2714493999999998,1742.1799,0.15959615,-68.52204,-1.227689,2719.493,0.12129213,-70.62291,-1.1709254999999998,-8.359287,-0.8699453000000001,17.036427,0.5117553,0.068140805,0.5751272,-0.010416038,-1.5071450000000002,-1.316663,9.187383,0.022874434,0.0024678966,4.265403,2.3231257999999997,0.28886363,0.28695276,0.14857142,0.20722856
6,27.119732,0.18512271,22.964942999999998,25.641502,30.039282,7.074339,179.11127,203.84968999999998,175.49358999999998,296.99326,1.0131302,0.73742133,0.37248093,0.84012383,1.5320796,1.1595986,17.983670999999998,8.766274000000001,11.662241999999999,5.942773000000001,0.044435464,1.526365,1.7045178,0.6331441999999999,1.0852548999999998,4.216242,-1.0706761,-6.5761037,15.870410999999999,0.64035,827.3575,0.3254878,1225.8716,0.25959879999999996,-45.678715000000004,-1.7193834,1805.3538,0.15660687,-46.824436,-1.6052346000000002,2783.8137,0.10806410000000001,-51.298706,-1.4246545,-7.8561144,-0.9441229999999999,18.259415,0.44006768,0.07929793,0.47183993,-0.009830186999999999,-1.6931678,-2.6119132,10.489875999999999,0.016755993,-0.0011321761,4.674457599999999,2.1996617,0.34923077,0.35996714,0.085384615,0.064761735
7,28.078267999999998,0.1837181,25.124283,27.067365999999996,30.649791999999998,5.525509,327.53076,605.6644,161.53736999999998,195.59023,0.9285696,0.77020353,0.30106255,0.7599873,1.4650141,1.1639515,15.938714000000001,7.892123700000001,12.588435,7.2438063999999995,0.04732714,1.7699881999999998,1.636499,0.5907945,2.0804355,1.8116964,2.3241928,4.9150248,15.303138,0.8343609000000001,584.3815,0.4229272,1335.9879,0.20847811,-44.761982,-1.7375603,1588.5807,0.146662,-48.829983,-1.482522,2579.0508,0.085852005,-50.429317,-1.4029931999999998,-8.007833999999999,-0.80166864,17.310562,0.5044899,0.06619736,0.56768787,-0.017424183,-0.77199376,-2.0303862,10.080498,-0.0036485790000000003,-0.0015581063,3.6334913,1.9017433000000001,0.41194442,0.3375551,0.095142856,0.12364399
8,28.400309999999998,0.17953739,24.566694000000002,28.133877000000002,31.923697999999998,7.357003999999999,194.64696,298.40927,112.350075,170.97224,0.81804353,0.9078463999999999,0.1541691,0.64550185,1.302323,1.1481538999999998,16.749075,9.487625,13.433919,7.7124977,0.048479263,1.4062465,1.6195699,0.62294835,1.6907599999999998,2.493145,2.5672544999999998,4.9246573,15.477454999999999,0.69760275,593.1106,0.41371486,1372.7089999999998,0.23841274,-67.7273,-1.3295441000000001,1592.9572,0.14167055,-69.68474599999999,-1.2058088,2586.0474,0.08069085,-71.07871999999999,-1.1672303999999998,-8.114924,-0.7998351,16.787445,0.5122044,0.07298827,0.48618599999999995,-0.015807283999999998,-0.7808118000000001,-2.7968273,11.487964999999999,0.010884006000000002,1.7461185e-05,3.5314891000000004,1.7119243999999998,0.39896550000000003,0.36781132,0.1637931,0.19580802
9,27.764461999999998,0.14350094,25.055504,27.836815,30.946564000000002,5.8910599999999995,175.15025,358.85400000000004,58.338623,84.51056,0.9457995000000001,0.8247851999999999,0.25729477,0.7406955,1.5132833,1.2559885,17.764719,8.979086,13.535717000000002,7.4052157,0.04122499,1.4587476000000001,1.6046076999999999,0.5784465,2.1688764,1.7940232,4.665042,1.87392,17.385792000000002,0.5425158,628.964,0.41851854,1384.2382,0.21254463,-46.26656,-1.6654988999999998,1614.1718,0.15190804,-48.95262,-1.4928676,2608.7488,0.08454537,-52.146088,-1.3670291,-8.09699,-0.7493844,17.741581,0.50318056,0.06739272,0.55953574,-0.014440468,-0.8381976000000001,-1.3433688999999998,8.964325,0.016982215,0.0005314873000000001,3.8910506000000002,1.5616286,0.50357145,0.3861829,0.12269231,0.17697364
