,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,31.313839,0.123108186,28.996090000000002,30.33623,33.83303,4.836941,52.813892,52.837563,44.323485999999995,45.56793,0.27654916,1.1069955,0.050185837000000004,0.14922278,0.47169548,0.42150965,6.926223299999999,5.266968,6.0824904,4.840306299999999,0.01704188,1.5164792999999999,1.7649689,0.64792526,4.227417,0.6190899000000001,0.5559879,13.715848999999999,13.497805,0.9941485000000001,837.7338,0.28878683,1357.7517,0.19859989,-125.23453500000001,-0.77084225,1719.6287,0.121893205,-122.53881000000001,-0.77762043,2744.9746,0.10435439,-125.57373,-0.729489,-2.5721354,-1.6154135,14.160817000000002,0.70251274,0.09983908400000001,0.22103105,-0.008349656,-1.9246018,-3.9178295,11.994417,0.07261086,0.008537249,3.1451037,2.8715005000000002,0.12225,0.09898201,0.21076924,0.56733465
1,31.541714000000002,0.15273112,28.885483,30.300753000000004,33.372364000000005,4.486881299999999,334.58664,423.78326,77.97083,130.65826,0.24422528,1.0417173000000002,0.040373605,0.154146,0.41118655,0.37081295,6.177975,3.5707489999999997,4.893134,3.3638138999999994,0.024445107,2.2792003,1.6442398,0.606691,2.989195,0.9886037,-2.5547880000000003,-4.133426999999999,12.794535,1.3335044,886.35455,0.28783613,1281.1403,0.21671231,-113.839005,-0.85017544,1775.4514,0.1255115,-109.22336999999999,-0.8853806000000001,2783.908,0.1138642,-114.12841,-0.79928404,0.14686269,31.675103999999997,12.243949,0.8655773000000001,0.10573231400000001,0.19069043,-0.007886633,-2.8399124,0.3801811,7.1695533,0.09253369,0.011499911000000002,3.501751,3.761284,0.10773333,0.06777558,0.13959458,0.24326293
2,26.609715,0.13653134,24.962132,26.0519,27.667875,2.7057438,152.2747,224.96663999999998,96.74679,133.32169,0.5002460999999999,0.64483684,0.19527735,0.42776087,0.8030305999999999,0.6077533,6.555005599999999,4.491176599999999,4.7733197,2.480414,0.015168878,1.3368315,1.1179194,0.6855199000000001,5.303387,0.37468675,0.91421074,6.351311,26.719803000000002,0.6720039000000001,662.4291400000001,0.3909759,1310.9594,0.21601449,-97.462616,-0.9930027,1668.0732,0.16758135,-99.27707,-0.92387545,2759.8845,0.11582764,-104.138245,-0.84305143,-12.36766,-0.580661,21.08455,0.61025494,0.064758286,0.25121,-0.019765332,-1.2113625,-7.3179812,13.088311000000001,0.057649087,0.00055237935,3.3145716,3.1367629,0.1574,0.14829443,0.13843137,0.116658926
3,27.39116,0.12788887,25.116112,26.916794,28.70005,3.5839385999999998,172.76463,318.9905,47.60179,57.866572999999995,0.42702758,0.7767162,0.08504466,0.35334992,0.7437289,0.6586841999999999,7.107382,3.8345459,4.855197,2.694548,0.020351706,1.3548723,1.2720828000000002,0.68197423,5.377682,0.44092765,3.033468,2.7482042,26.981245,0.7212834,613.6365400000001,0.44990894,1292.5356,0.18780410000000003,-115.97458,-0.82678133,1651.7742,0.17536372,-115.83837,-0.79196733,2736.4348,0.13730417,-120.268105,-0.72697926,-12.5175085,-0.5630326,20.177425,0.59112835,0.06589345,0.28128552,-0.021147635,-1.1437283,-7.6256770000000005,15.089514999999999,0.052816693,0.0039685033000000005,3.3347227999999998,2.4227235,0.17241378,0.13582835,0.22,0.2702808
4,26.947124,0.08578012,25.30884,26.643389000000003,28.343190000000003,3.0343494,128.74692,140.92587,42.321503,115.68208999999999,0.43295609999999995,0.69642156,0.14054589,0.3694395,0.7178844,0.5773385,6.5240517,3.8993290000000003,4.568401000000001,2.5223505,0.01608288,1.7124293000000002,1.2296562,0.7693033,5.626005999999999,0.40144166,1.7066226999999998,4.214516000000001,25.808409,0.6915247,605.83746,0.42447317,1331.3059,0.18682688,-108.97079,-0.8849413,1652.0734,0.15703419,-111.32811000000001,-0.8086365,2696.4731,0.117700025,-113.106575,-0.7836005,-13.289985999999999,-0.57675356,20.39578,0.63331074,0.06903434,0.24891546,-0.018630423,-1.2127430000000001,-7.074917999999999,13.076126,0.05896448,0.0036740072999999996,3.3716192000000005,2.8582036,0.15558441,0.13962375,0.17402597,0.19554958
5,28.966394,0.100281194,26.5749,28.563253000000003,31.165117,4.5902176,154.26854,181.64577,32.64031,45.949463,0.42180008,0.7055517,0.13514720000000002,0.3522518,0.70157146,0.56642425,6.7076649999999995,3.4724386,4.183355000000001,2.1070363999999997,0.019030899,2.4267976000000004,1.2833398999999999,0.63890755,5.3505993,0.44831094,5.0318760000000005,1.8615733,23.154566,0.7320394,713.8218400000001,0.38278246,1288.0048,0.20517592,-113.90385400000001,-0.8327367,1743.3013,0.17187992,-112.31028,-0.81420034,2780.6220000000003,0.12185947,-114.97191000000001,-0.77310604,-9.210491000000001,-0.7464035,17.280554000000002,0.64022315,0.07328555,0.29468414,-0.005294423,-4.047251999999999,-7.228923,12.929255,0.06248976,0.009510867,3.1487315,2.7252502,0.15945578,0.11703119,0.18614864,0.20914085
6,29.480985999999998,0.09625007,26.785603000000002,29.658620000000003,31.899735999999997,5.114134,105.31705500000001,158.51425,46.567078,85.16861999999999,0.42912012,0.72448957,0.12704389,0.35211715,0.7285043999999999,0.6014605,6.042590000000001,3.1439245,4.258527,1.9758304,0.017063204,1.6277596,1.2558371000000002,0.61191154,5.6594386,0.44026196,3.7131205,2.787428,26.386759,0.6124833000000001,700.52655,0.37463656,1338.6405,0.22066922,-113.81501000000002,-0.84246045,1707.1725,0.17565897,-113.38315,-0.809348,2782.938,0.12111816,-118.01896,-0.73779607,-9.64659,-0.7091130999999999,22.300998999999997,0.5166032,0.077342756,0.23573369,-0.013421858,-1.8149526999999999,-8.477286999999999,17.93877,0.06449949,0.00457045,3.0634572999999996,2.5046964,0.172125,0.108070485,0.20444444,0.25771073
7,29.307135,0.0805286,27.259586,29.200981,31.022976,3.7633896,117.32211000000001,235.77274,31.584702000000004,65.22293,0.45898140000000004,0.67605805,0.14457907,0.39011148,0.76941085,0.6248318,6.309068,2.9508045,4.173541999999999,1.9789346,0.015909262,1.4607299999999999,1.2418183999999999,0.65469915,5.813822,0.40637943,3.0819087000000005,2.6322992000000003,26.656513,0.59849143,713.5029,0.35571653,1324.2820000000002,0.22068888,-99.132416,-0.97321784,1719.3326,0.17148986,-100.02603,-0.91581774,2787.4043,0.11598026,-105.01525,-0.83068347,-10.323841999999999,-0.6893461,21.665173,0.52653474,0.076712236,0.24213806,-0.0114545,-2.1277297,-7.5044960000000005,15.397513,0.064370096,0.0060146819999999995,3.0223963,2.5468001,0.19717948,0.15118814,0.1738983,0.19279404
8,30.452528000000004,0.08582702,28.342709000000003,30.398671999999998,32.14973,3.807022,173.61523,293.652,24.854267,19.398085000000002,0.46747970000000005,0.7074676999999999,0.12556425,0.40352282,0.7610755,0.6355113,6.475149,3.5367882000000006,3.779438,1.8683758999999998,0.01670742,1.3560356000000002,1.3056438999999997,0.64971685,5.7933769999999996,0.47896978,5.140708999999999,1.8646188000000001,24.867601,0.8196669,702.9678299999999,0.35345218,1304.5039,0.20149270000000002,-94.51505999999999,-1.0170661,1756.7008,0.17563987,-95.61887,-0.9464504000000001,2797.7815,0.113973506,-98.88449,-0.8896871,-11.150732000000001,-0.7983674,19.78649,0.6958458000000001,0.079197876,0.23475313,-0.015309328,-1.7191017,-8.060025,15.193991,0.06119522,0.0057763336,3.0023096000000002,2.550232,0.20787877,0.17076932,0.16363636,0.19624996
9,29.706503,0.09545476,27.53292,29.470847999999997,32.007107,4.474186,116.46607,179.94902,23.989653,22.664768,0.45878777,0.73526376,0.11248599,0.3817866,0.7965196999999999,0.6840337,6.769288499999999,3.886317,4.7004695,2.4725645,0.017376177,1.4995512,1.2948943000000002,0.6363033,5.573331400000001,0.45098114,2.5520747000000004,3.517351,26.411194000000002,0.58656365,732.23303,0.3393288,1306.8405,0.21202254,-109.0313,-0.8843837,1776.5807,0.1782186,-109.693504,-0.83556634,2831.8,0.11845950000000001,-113.910164,-0.7680499,-10.305102,-0.7007426,21.828234,0.52285075,0.08121038,0.21909136,-0.016309626,-1.5398682,-8.208033,17.494253,0.06669163,0.0045802365,3.1677227,2.672011,0.16799998,0.1426394,0.18382715,0.24123432
