,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,36.39963,0.14040102,34.660965000000004,36.780746,39.307735,4.646770500000001,186.72015,340.29196,223.30145,618.4039,0.2886442,0.77915955,0.11547671,0.2415905,0.41031694,0.29484022,4.949117,2.9003882,4.7298403,2.9009795,0.020891958999999998,1.9598049,1.1868135,0.63991165,7.060995599999999,0.44426750000000004,5.4377685,1.8472083,23.195839000000003,0.7697567,730.8124,0.287401,1412.5575,0.17163694,-119.71128999999999,-0.78212976,1695.6542,0.12953712,-112.7141,-0.8009669,2720.1820000000002,0.10186110000000001,-117.18411,-0.73189044,-8.426599000000001,-0.60005456,20.246170000000003,0.59119254,0.09865065,0.25826102,-0.012705412,-1.2004453000000002,-6.0564800000000005,15.243622,0.06466847,-0.0035041554,3.3907726,2.8985507,0.15057692,0.12997653,0.1772549,0.21430305
1,36.0169,0.10656324,34.079215999999995,36.12574,37.57506,3.4958457999999997,272.30417,535.45605,143.93587,264.22726,0.25451285,0.8624689,0.07001188,0.17546403,0.4357666,0.36575472,4.941644,3.077036,3.9229462,2.543416,0.017502312,1.9268308,1.0875937,0.8292893,8.575150500000001,0.33607498,6.4401712,1.4444567,28.357547999999998,0.6604673000000001,717.9530599999999,0.27918223,1466.9954,0.17564459,-120.46593,-0.7823836999999999,1660.1859,0.122341715,-115.17877,-0.78869015,2734.5723,0.11327673,-121.39813999999998,-0.6979618000000001,-9.710347,-0.57999736,22.944511,0.54242414,0.103770345,0.19330502,-0.012177891000000001,-1.1844486,-3.7397308,13.182835999999998,0.08940561,-0.0008576494300000002,3.3102386,2.4729521,0.1725,0.14186262,0.225,0.30801243
2,36.219635,0.0679805,34.157333,35.600159999999995,38.62407,4.466736,47.910328,40.410114,23.077448,21.820704,0.24182986,0.9259732,0.04575272,0.17413495,0.41262454,0.36687183,4.605282,2.4897206,3.854954,2.4779767999999995,0.015992971,1.081118,1.1580257,0.6579406999999999,7.693789,0.41291365,5.972468,1.6215104,26.403579999999998,0.72846144,699.2637,0.3459543,1419.0353,0.15547971,-133.34798,-0.67497593,1661.2625,0.12848713,-126.33978,-0.7016927,2707.5103,0.12088028,-131.36775,-0.63099676,-7.959389999999999,-0.7698119000000001,20.708510999999998,0.605001,0.09595477599999999,0.24531844,-0.011960116000000002,-1.519816,-4.825585,13.314495,0.07748386,0.0014981601000000002,3.2520325,2.5125627999999995,0.147,0.10368703,0.23099999,0.40316746
3,33.266933,0.083034314,31.406723,32.546795,34.97784,3.5711174,188.25798,445.61575,36.821774,28.279608000000003,0.27927490000000005,0.7636649,0.099028215,0.22978622,0.43458620000000003,0.33555799999999997,4.694694,2.6273668,3.3181769999999995,1.948704,0.026905367000000003,1.2114795,1.4813436000000002,0.58102715,4.6477695,0.5873811,1.6537831000000003,6.3529778,19.57065,0.92684114,646.9341400000001,0.40679413,1312.7279999999998,0.2017065,-125.17732,-0.7269665,1650.2653,0.14357111,-119.94068999999999,-0.74526364,2672.4143,0.124604285,-123.865746,-0.68605685,-5.496748999999999,-0.9978488000000001,17.632563,0.7814414000000001,0.08085669,0.23604886,-0.01732794,-1.0613518999999998,-9.483349,17.160107,0.055829092999999996,-0.0091556255,3.9126480000000003,3.2906766000000003,0.119166665,0.09581158,0.16885713,0.19421302
4,33.57185,0.07987034,31.485525,32.76445,35.90525,4.4197254,95.71144,318.0401,36.293735999999996,52.406665999999994,0.28012854,0.7573948,0.09705278,0.22317578,0.45724976,0.36019698,4.8918447,2.7056723,3.5187800000000005,2.1149607000000006,0.018362558,1.2180946000000001,1.343123,0.53145593,5.676256700000001,0.51870877,3.0136157999999997,3.5437806000000003,23.616999,0.85434085,700.7655,0.37815803,1349.7373,0.20782205,-118.982475,-0.77487916,1700.5156,0.13735129,-114.84331,-0.77860665,2730.9404,0.13142149,-119.82439,-0.7060974,-6.791073,-1.0815063999999999,18.467762,0.749908,0.08137593,0.21671268,-0.013819385,-1.4910424999999998,-8.930133,16.112154,0.052761625,-0.0042894725,3.4008502999999997,2.8042064,0.15348214,0.12950253,0.18141592,0.23441839
5,34.836791999999996,0.08771045,32.454884,34.03052,36.845703,4.3908195,98.84733,203.35562,50.90574,50.370020000000004,0.29613766,0.8012037,0.09702046,0.21922643,0.45496538,0.3579449,5.370253599999999,3.4603949000000003,3.061182,1.8387362,0.022081452999999997,1.1191906,1.4777437,0.58592236,5.238081,0.6473348000000001,5.0896153,2.093521,21.701187,0.89539504,707.15393,0.38534809999999997,1357.825,0.25558379999999997,-125.837006,-0.7160034000000001,1701.6891,0.14076367,-118.30458999999999,-0.7452001,2745.3352,0.13301107,-121.57468,-0.6962883000000001,-6.4931874,-1.2303283,16.324410999999998,0.74500394,0.08104208,0.19903710000000002,-0.012138686000000001,-1.7196799999999999,-5.9542527000000005,12.1929,0.054402225,0.0020209367000000003,3.5029192000000005,3.1040267999999998,0.13297297,0.11629099,0.17361110000000002,0.22093427
6,32.869343,0.06629605,30.897736,32.50857,34.523804,3.626068,22.769672,15.841192000000001,31.132203999999998,19.832442999999998,0.2931245,0.7106679,0.10750732,0.2616649,0.42290926,0.31540194,4.951034,2.5647900000000003,3.4896913,1.9375197,0.018416375,0.94254166,1.3912993999999999,0.5306584,5.019658,0.5245806,2.3612397,3.8872476000000002,21.343177999999998,0.8870659,687.0331,0.38133687,1385.4573,0.21784535,-108.01505,-0.8576572,1690.3029,0.14001371,-102.94095,-0.86875993,2710.445,0.12658405,-106.94883,-0.8010615,-6.0741157999999995,-1.2041566000000001,16.564384,0.7469333,0.08427602,0.20410292,-0.014343281000000001,-1.671254,-9.149486999999999,15.875163,0.062330373,-0.00231244,4.204204,3.7223341,0.12864865,0.09088639,0.11972973,0.20812529999999996
7,32.02243,0.070768245,30.202686,31.66445,33.635999999999996,3.4333153,128.21788,141.42061999999999,14.678445000000002,8.493478999999999,0.28645304,0.7805029,0.09622045,0.21468276,0.45710063,0.36088020000000004,4.682904,2.99167,2.8517482000000003,1.2489072,0.016485753,1.3694026000000001,1.2906628,0.63387996,5.732199700000001,0.45853665,0.48767915,18.475775,23.118032,0.7682648,657.96155,0.36223006,1369.3276,0.14955945,-120.80576,-0.7712536,1640.503,0.1449249,-116.65817,-0.7797970000000001,2695.6604,0.12647519,-122.31402,-0.69555306,-5.9045195999999995,-1.2658551000000002,22.191585999999997,0.68966013,0.08265629,0.19456431,-0.011256737,-1.7698557000000001,-8.080767,17.167679999999997,0.05238563,-0.0018302347,3.6072147000000006,2.8340080000000003,0.145,0.08699343,0.17466667,0.22829416
8,26.289263000000002,0.06895211,25.01986,25.908176,27.445535999999997,2.4256763,52.24738,65.36155,13.102210000000001,8.491228999999999,0.22601242,0.69878846,0.080917895,0.18591803,0.36468208,0.28376418,2.9299313999999996,1.4668415000000001,2.4205148,1.3608168,0.013943853999999999,1.0110533000000002,1.1820408000000002,0.6982991999999999,6.202531,0.28335235,4.003243,1.4707633,39.67816,0.4604742,598.0911,0.3024823,1416.5259,0.13301201,-97.76279,-0.9819535,1690.8776,0.13297883,-106.89963999999999,-0.8114486,2772.7698,0.12457333,-114.45487,-0.70206505,-21.818882000000002,-0.25792128,30.801329,0.36155152,0.05923103,0.35851750000000004,-0.032963485,-0.6695456,-12.06676,19.205786,0.04022236,-0.0014092382999999998,3.1068982999999997,2.3771791,0.20911111,0.1928825,0.19568181,0.35157043
9,26.408426000000002,0.07581087,24.821074,26.00846,27.989094,3.1680202,76.00643000000001,94.04215,16.061623,22.739462,0.24106455,0.67666006,0.09630014,0.19755311,0.3741662,0.27786607,2.9313752999999996,1.5373527,2.1638509999999997,1.1377304,0.016045513,1.0730396999999998,1.2392366000000001,0.69380534,6.1605334,0.28300887,4.755335,1.4520503,38.441887,0.44703509999999996,586.2543,0.31071922,1426.1529999999998,0.15144648,-94.82203,-1.0092689000000001,1681.6904,0.13776578,-103.659874,-0.8362411,2757.4055,0.12486247,-110.43163,-0.7351166,-21.880948999999998,-0.29371807,30.546995000000003,0.351342,0.06109515,0.38154499999999997,-0.03290898,-0.6664359000000001,-12.022848,19.659145000000002,0.04739742,-0.0050459065999999995,3.3459814,2.4879062000000003,0.20569444,0.17315559,0.17369863,0.17770612
