,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,34.25843,0.11974071,30.564968,33.998474,37.118088,6.5531197,216.62642000000002,407.329,47.502445,56.57541,0.31140217,0.84883636,0.082252756,0.24264777,0.5233152,0.44106245,5.3268476,3.7075492999999997,4.6480875,2.7618175,0.019708332,1.0108733,1.3847132,0.60159516,5.629951999999999,0.5308168000000001,4.6991177,1.732838,26.494864,0.68977296,764.75275,0.2845143,1428.1823,0.1917615,-109.543945,-0.8687714,1723.1921,0.12906092,-106.769875,-0.85321254,2779.0354,0.11028872,-112.529106,-0.76346695,-7.368011500000001,-0.8378059999999999,19.901062,0.6191203000000001,0.10500026,0.17170292,-0.019471692,-1.1356858,-2.3783946,10.637691,0.09033004,0.007299894,3.620772,3.2473736,0.1402941,0.10916758,0.14536232,0.27255413
1,35.306908,0.12139113,32.813736,34.811316999999995,37.910109999999996,5.0963745000000005,216.63362,215.98344,56.018116000000006,72.6647,0.27594784,0.82645243,0.04050725,0.23136045,0.486605,0.44609773,4.9895864,3.0937072999999997,3.97304,2.053272,0.019960191000000002,1.2681146,1.363332,0.62079465,5.58534,0.679558,4.136191999999999,1.9834732,28.89017,0.6964555,777.50604,0.2751046,1461.5913,0.1792526,-97.96967,-0.98731214,1699.3035,0.12224158,-94.81443,-0.9770484,2774.1401,0.10725882,-104.14003000000001,-0.8168886,-7.711483,-0.8536285,20.21198,0.61340094,0.10254217,0.13529924,-0.00953704,-1.5645476999999999,-2.7360048,11.054165,0.082783975,0.013138351000000001,3.8397330999999997,2.5252526,0.20600000000000002,0.16600399999999998,0.16866666,0.30342194
2,33.983727,0.16605379,30.39583,32.465990000000005,36.654026,6.258196,187.04726000000002,179.17188000000002,63.2644,62.38469,0.23431718,0.88008535,0.057692133,0.18729453,0.383291,0.32559887,4.0995736,2.4743412,3.2238264,2.1745765,0.016366899999999997,1.1075563,1.287193,0.62571156,6.372142,0.48197895,1.9658659,6.5224895,24.346565,0.93155867,682.8912,0.32233238,1408.8202,0.19584984,-111.915146,-0.84181345,1712.514,0.12835354,-110.50318,-0.8159528,2721.5469,0.113595665,-115.44673999999999,-0.7410526,-8.912494,-1.141245,19.551691,0.69353694,0.09697981,0.1805261,-0.020071965,-1.143606,-2.4606967,11.192886,0.08913299400000001,0.0012248522,2.7318199,3.4309947,0.12786517,0.098042324,0.14337079,0.19120519
3,33.818867,0.14325924,30.777025,32.485676,35.43845,4.6614246,325.03067000000004,812.75366,38.673747999999996,44.679157000000004,0.21119466,0.99972856,0.033580378,0.15751727,0.33633044,0.30275005,3.7066413999999996,2.4861755000000003,2.8528302000000005,1.7667571,0.016479228000000002,0.8780943999999999,1.3841004,0.62043744,6.578111,0.4774915,0.7165097,16.658432,25.538492,0.8203741,677.1225,0.34337524,1388.0166,0.19083318,-124.82011000000001,-0.74233925,1723.9149,0.12782854,-122.73376999999999,-0.7261151,2751.1829,0.117020406,-126.96361,-0.6653657,-9.916875,-1.1371845,20.33336,0.7276731,0.09334328,0.1674418,-0.021349568,-0.9463872999999999,-3.7610981,12.093055,0.08616773,-0.0009009035,2.939337,2.446675,0.15897436,0.15888707,0.21756098,0.31325808
4,32.699923999999996,0.15127538,29.442427000000002,31.531689,35.2211,5.778673,124.28237,151.92268,49.286685999999996,64.58794,0.22089264,0.9332280999999999,0.041900255,0.17073512,0.34845576,0.3065555,4.03763,2.2670074000000002,3.2524936,2.1680052000000005,0.018614104,1.0629517,1.373332,0.6327901999999999,5.767264,0.48378109999999996,1.8450060000000001,6.450848000000001,26.599283000000003,0.76827145,673.27344,0.32494375,1416.4679,0.17833538,-124.07101999999999,-0.7404504,1703.9324,0.13859983,-122.25403,-0.72513914,2716.4759999999997,0.12514488,-126.99226000000002,-0.65808505,-9.675094999999999,-1.0197303,21.28526,0.6513228,0.09244919,0.19119619,-0.01879454,-1.1504593,-2.6598132000000003,10.198461,0.08701546,0.0019172835999999999,3.000698,3.2137868,0.1184058,0.08884318,0.17350364,0.25654235
5,28.619732,0.24803172,23.761965,25.865074,32.940422,9.178457,260.38912999999997,424.56766,142.4828,106.05605,0.3594505,0.5947004,0.15580632,0.3241615,0.5725642,0.41675788,4.666872,2.3643966,3.6786562999999997,1.8581398,0.038825534,2.5052416,1.4441576999999999,0.676573,3.0987647000000003,0.960418,-1.3224801000000002,-8.342589,24.507969,0.7895326,878.55475,0.29096144,1216.667,0.28615686,-134.20831,-0.6935425999999999,1840.6738,0.15146434,-131.4976,-0.7019031,2882.313,0.1232124,-136.73738,-0.62657183,-5.4841776,-1.3447312,19.725735,0.5814077,0.10483783,0.19368385,0.0006962817999999999,32.316948,-0.06971001,11.190747,0.11133378,0.019089846,3.6946318,2.676747,0.11931297,0.12475439,0.23412214,0.2143475
6,27.859612,0.25932089999999997,23.579447000000002,25.168105999999998,29.902003999999998,6.3225574,432.3022,712.7641,163.76048,169.2227,0.3602925,0.5754885000000001,0.16444144,0.3228939,0.56587106,0.40142962,4.6872015,2.4257019,3.2942199999999997,1.6750581999999998,0.034994800000000006,2.1199431,1.4803348,0.67377883,2.777551,1.0696883,-2.9224677000000003,-3.4653356,20.370487,0.8957594000000001,897.8919699999999,0.27314859999999996,1201.4583,0.29169664,-129.90563999999998,-0.7304758000000001,1845.2079,0.15135206,-127.60902,-0.736143,2868.9211,0.10692011,-131.84738000000002,-0.6743861,-5.477574,-1.2526989,19.980825,0.5732389,0.10812869,0.18426402,0.0007958474,26.153254999999998,-0.62116784,12.242155,0.11213935,0.019426592,3.689688,2.9618611,0.11283105,0.10019259,0.20740740000000002,0.17090647
7,27.681340000000002,0.23383436,23.747805,25.16809,29.740961,5.9931564,426.29224000000005,661.566,146.20435,132.86938,0.34472796,0.5888561999999999,0.14989015,0.30723718,0.5448029999999999,0.39491287,4.8555055,2.4817099999999996,3.6469467000000004,1.9159627000000001,0.031540535,1.8905443,1.4125421999999999,0.6242768,3.2631650000000003,0.8318752,-4.287382,-2.3243259999999997,18.95053,1.001923,889.2945,0.29068506,1140.8616,0.2873119,-139.22841,-0.65805066,1881.4603,0.14673956,-137.01453,-0.66253793,2889.3372,0.11401693,-140.48395,-0.6134781,-7.231657000000001,-1.0008469000000002,18.487741,0.6052835,0.10863406,0.17896104,-0.005572621,-4.0676174,-0.8393039000000001,10.711226,0.1139803,0.016533416000000002,4.0752353999999995,2.838363,0.10068421,0.08868073,0.23629032,0.26955494
8,27.783704999999998,0.18998548,24.417279999999998,25.864098000000002,29.350680999999998,4.933401,474.73416,642.5171,122.97933,72.763214,0.34777117,0.61933434,0.13858679999999998,0.31651205,0.57937175,0.44078493,5.0606575,2.4363029999999997,3.2176225,1.8257853,0.030949308,1.8970126,1.4458817,0.71731204,3.3451996,0.9547687,-4.200032,-2.3438513,21.84671,0.8600051,883.9223599999999,0.28989783,1169.6759,0.28903390000000007,-139.27071999999998,-0.650155,1869.8306,0.14979288,-136.2504,-0.6641541,2918.79,0.11463421,-140.4181,-0.6031628000000001,-7.747493700000001,-1.0071132,19.337263,0.6184666,0.109432705,0.17980263,-0.006429669399999999,-3.640057,-0.59463775,9.596472,0.11476257,0.016861146,3.4517260000000003,2.913109,0.09793103,0.078185424,0.225,0.22347759999999997
9,26.779646000000003,0.25583690000000003,22.407444,23.222296,34.010056,11.602611999999999,225.28096000000002,135.62595,588.3812,1113.4554,0.3336873,0.5389906,0.16308782,0.3060619,0.5051973,0.34210947,4.228625,2.4621470000000003,2.8958316,1.2687005,0.037699300000000005,1.8011724999999998,1.5082905,0.6021091,1.8833491000000002,1.5701898,-3.5762447999999996,-2.1842477000000002,19.763647,0.96849555,886.81287,0.28653157,1168.0583,0.382704,-162.65996,-0.46422890000000006,1927.6122,0.15001844,-160.74084,-0.4692231,2931.6099,0.11984432,-162.92903,-0.43908575,-6.884057,-0.95567274,18.824175,0.6093284000000001,0.10707694,0.13878132,-0.0013850235999999998,-17.005505,-2.2646115,14.172417999999999,0.11450833,0.016361265,3.8626611000000004,2.4495678,0.074705884,0.066696644,0.31235293,0.22786811
