,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,30.377235,0.15797733,26.068253,28.482496,35.561455,9.493202,104.698875,128.72256000000002,86.5053,72.83434,0.35231188,0.81338066,0.07468009,0.29927605,0.60185826,0.52717817,6.225855,3.1209931,6.0917554,3.9171120000000004,0.021963093,1.5134323,1.5457927,0.6965325,4.362938400000001,0.84124905,0.8966470999999999,9.925358000000001,30.095841999999998,0.6708015,735.28467,0.28751263,1457.5381,0.15100829999999998,-120.06081999999999,-0.7639302,1689.5835,0.12176946,-120.09238,-0.7330905,2796.8103,0.115728304,-127.65472,-0.6300205,-8.9871645,-0.84777915,25.681578,0.5526265,0.074952,0.24748240000000002,-0.016821297,-1.2262495,-2.83347,16.114092000000003,0.06229549,0.01174516,3.5035036,3.8229377,0.09999999400000001,0.10488088400000001,0.1376923,0.13344473
1,28.880144,0.17334448,25.680664,26.993992,32.39376,6.7130966,68.81694,109.92931999999999,42.67454,21.615582,0.3520767,0.8989763000000001,0.03952815,0.28438208,0.6104774000000001,0.57094926,6.5745335,3.3992696000000002,5.987285,3.7054970000000003,0.018504582,0.7991208000000001,1.4770117,0.6837238,4.048302,0.6531898,1.4096249,6.763763000000001,30.329702,0.77363145,700.078,0.32658336,1428.3213,0.16326237,-130.00476,-0.70175356,1632.9625,0.124321066,-129.83921999999998,-0.68153137,2760.6343,0.12424177,-137.20782,-0.5817198,-6.708394,-1.3207406000000002,25.716578,0.64991814,0.07362306,0.22643942,-0.016682476,-1.3319829,-1.8875142,12.973453,0.051635012,0.012584848000000001,3.4137727999999994,3.0696576,0.10903846,0.0973151,0.19999999,0.22808665
2,35.03598,0.113232695,32.550583,35.734688,37.777237,5.226654,83.20405600000001,116.32268,33.89604,40.039734,0.37695858,0.7915930999999999,0.1107069,0.33076456,0.59982115,0.48911425,6.2924375999999995,3.2214792,4.568673,2.6373618,0.019004471999999998,1.0062294,1.3265376,0.6480635,7.1467247,0.43684477,6.341867400000001,1.4787357,27.612532,0.65187943,619.2418,0.36078790000000005,1421.8082,0.13870087,-99.68342,-0.9182027,1631.1794,0.12415781,-92.78522,-0.9253903,2652.8164,0.13167517,-100.28455,-0.8034456999999999,-10.605675,-0.703625,22.712618,0.5599911999999999,0.08630095,0.24516820000000003,-0.013750973,-1.2880715,-3.5598218,13.27665,0.06380377,0.010598479,3.6552519999999995,3.4309947,0.16044945,0.1169645,0.11430233,0.2213623
3,37.29463,0.06337944,35.36618,36.893074,39.291183000000004,3.925003,55.251137,63.438556999999996,17.831762,8.672375,0.34041426,0.80755407,0.08249978,0.2912012,0.5513756,0.46887586,6.118894,3.7123985,4.4527717,2.607702,0.01694674,1.0481653,1.2496803,0.7068008000000001,8.517186,0.3896934,9.364108,1.1752414,34.058820000000004,0.5578546,637.6187,0.32412007,1456.514,0.18170439,-109.34973000000001,-0.8328722,1649.9188,0.11276147,-102.75095,-0.8346273000000001,2730.9840000000004,0.12030994,-112.76235,-0.68824124,-12.351517,-0.6767592,26.015657,0.49764043,0.0887773,0.21629386,-0.015520214,-1.0957464,-4.280405,13.584378,0.06576055,0.0064089526,3.4310222,3.3715928,0.14978723,0.11216418,0.12680851,0.19817363
4,36.781174,0.060528677,34.974194,36.558586,38.581417,3.6072235,85.21727,108.27138500000001,16.488585999999998,12.354681,0.36845854,0.6939483,0.13374962,0.32784185,0.57769555,0.44394594,6.183825,3.4825230000000005,4.0704575,2.231082,0.018328246,1.0202149,1.2857671,0.66803813,8.532489,0.32402316,9.34022,0.96785766,33.119305,0.5604922,636.7121599999999,0.32331368,1419.88,0.15102214,-87.00878,-1.0131924,1676.691,0.12531714,-82.244576,-0.9722748999999999,2724.711,0.12537156,-92.22185,-0.8031781,-13.379442999999998,-0.5262529,23.83849,0.45962608,0.08807427,0.24453239,-0.017873185,-1.0685456,-8.624645,16.297947,0.06913586,-0.0013827854,4.1575494,3.6955843,0.16779661,0.09822263,0.086106196,0.10792029
5,36.1853,0.05403751,34.552067,36.03702,37.766335,3.2142677,95.32448000000001,136.05017,17.72223,13.453079,0.38392514,0.7801993,0.116017595,0.3249803,0.63147604,0.51545846,6.839946,3.1993077000000003,5.187831,3.0038842999999997,0.017170364,0.95103127,1.3503370000000001,0.6304297,8.25264,0.32257587,8.593744000000001,1.1814759,29.486582000000002,0.5551751,617.8481,0.29940507,1408.5339999999999,0.13209757,-97.00793,-0.9373466,1686.922,0.112073585,-94.50461999999999,-0.88048005,2692.256,0.11419149,-100.75873,-0.78176063,-13.598385999999998,-0.44274348,21.941433,0.43511093,0.08558931,0.243273,-0.025055291,-0.7087283000000001,-9.0379505,17.25068,0.06131807,-0.0043190857,4.229195,3.6935703999999996,0.14950617,0.10015914599999999,0.1061039,0.15039478
6,30.119406,0.10762512,27.523727,30.001796999999996,32.291595,4.767868,105.973495,146.39687,49.382782,69.43687,0.34406809999999993,0.89921355,0.03290997,0.26773012,0.62398183,0.59107184,5.6999884000000005,2.4353113,3.8809383,2.2019903999999997,0.018184423,1.6862418999999997,1.4122931,0.59792525,4.7229276,0.46008515,2.5138113,3.6638525,23.385507999999998,0.725421,830.322,0.32102045,1247.558,0.24340248,-118.65481000000001,-0.8000334,1783.6002,0.1570815,-116.95535,-0.7948327,2810.9062,0.11518198,-121.89112,-0.7199717,-5.928461,-1.1580317,20.509264,0.63609093,0.08477008,0.24945757,-0.003147542,-6.7653503,-4.6206474,14.305692,0.055454537000000005,0.025335887,2.8975508,2.9025571,0.13619047,0.107292466,0.18348837,0.2989002
7,30.415018,0.09411006400000001,28.341671,30.250809000000004,32.494690000000006,4.1530190000000005,141.40083,242.30712999999997,30.446482,25.691874,0.3615739,0.7664276,0.049625456,0.329627,0.6339206999999999,0.5842953000000001,5.9312735,2.715248,3.9553235,1.7215501,0.016733171,1.3719723999999998,1.4199221000000002,0.6319562,4.6846275,0.48833662,2.041117,4.8527055,25.289479999999998,0.7491818,885.9385,0.28454164,1191.5515,0.26679075,-120.11437,-0.7824608000000001,1822.4257,0.14222932,-117.284485,-0.79283965,2869.5037,0.105876215,-123.19013000000001,-0.70528,-5.532031,-1.1348368,18.318031,0.64184314,0.08808809,0.230059,-0.0014858122,-14.334399,-6.3041606,18.183058,0.061380178,0.02262947,3.5465294999999997,3.1268976000000004,0.12436893,0.11034517,0.17686273,0.25437728
8,29.485462,0.121681094,26.847452,29.356655,31.84246,4.9950085,333.54092,677.0830000000001,56.575959999999995,55.21903199999999,0.37983483,0.7145673,0.095050186,0.35707664,0.65330887,0.55825865,5.951722,3.065276,3.9833508,1.7799976000000002,0.018648786,1.7620289,1.3719683,0.6442449,5.097133,0.45182680000000003,1.4313372,6.422219,30.621738,0.6459679,807.46655,0.3359758,1262.5919,0.23516406,-110.199745,-0.88177407,1780.0908,0.15539429999999999,-108.75328,-0.86317796,2873.9502,0.12352253,-116.27655,-0.74632585,-7.752908000000001,-0.77963877,21.728046,0.56663865,0.08704883599999999,0.23894556,-0.002769128,-7.1523886,-5.401492,17.970055,0.059777122,0.01833746,3.459775,2.8822057,0.15173912,0.11448633,0.17735294,0.27137783
9,30.193645,0.11826414,27.626518,29.410944,32.68631,5.0597916,134.61166,167.74099999999999,69.96255,105.48986000000001,0.38579127,0.8196606,0.033494864,0.34477022,0.6664118,0.6329169,6.760013000000001,3.6903362,4.4248734,2.1188042,0.021936617999999998,2.0921416,1.4482625,0.5964734,4.139327,0.55286926,1.7230835999999998,5.6760545,22.560995000000002,0.7876085,871.09784,0.29934440000000007,1206.4481,0.24501504,-120.49408000000001,-0.78836507,1809.9613,0.15250754,-117.2677,-0.8015866999999999,2846.065,0.10262134,-122.457054,-0.72199607,-4.882436,-1.1971631999999999,19.46144,0.65143126,0.08497012,0.24461971,0.00033558096,59.82709499999999,-5.156911,15.794891,0.053524554,0.025281282000000002,3.3057852,2.833479,0.13723077,0.101988055,0.19196970000000002,0.31697056
