,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,38.046345,0.12330687,34.768147,37.531234999999995,40.257732,5.489586,106.45825,131.58067,28.436481,13.667342999999999,0.29437107,0.71392405,0.085375555,0.26513854,0.47950172,0.39412618,3.6905084,1.5941186,3.3465278,1.9316415,0.0205035,1.4776254,1.2039999,0.57281786,6.8719068,0.46577722,7.8375053,1.2650719,21.10353,0.77187055,725.0487,0.28371117,1419.3557,0.15117592,-121.25676999999999,-0.7525512,1716.5565,0.11942535,-112.50386,-0.78657115,2690.3335,0.11197494,-115.700676,-0.73880386,-7.5109243,-0.7681989,16.676144,0.6440135,0.098450996,0.21729176,-0.015081393,-1.092239,-3.4854712,9.917924000000001,0.08300417,0.0046652,3.2371984,2.9515938999999998,0.151,0.12906198,0.17787233,0.33367673
1,36.83217,0.07970014,34.574158000000004,36.791042,38.510296000000004,3.9361382000000007,68.999626,84.61076,68.332535,151.82422,0.33411086,0.63881755,0.121023774,0.30454394,0.52590585,0.40488207,4.295432,2.137734,3.2702603,1.7649348999999999,0.019157775,1.1107463,1.2889503,0.6470238,7.1181064,0.41647586,6.347837,1.4173903,26.047338,0.71575385,716.4137599999999,0.29357395,1440.2635,0.14772134,-103.53863,-0.89011425,1673.1652,0.12663256,-96.86084,-0.9107777,2712.6367,0.11583013,-103.77351999999999,-0.7951726,-7.879009700000001,-0.73645914,20.282646,0.5506688,0.09918451,0.20813772,-0.009989998,-1.6472629,-3.0924945,11.220751,0.09359773,0.0023598212,4.104104,3.423968,0.15205881,0.15118705,0.12,0.13818146
2,31.128069,0.1855064,27.552286,29.268159999999998,33.027159999999995,5.4748745,356.4679,542.57965,167.519,166.97943,0.35608494,0.60262954,0.1457899,0.32529548,0.5591056999999999,0.41331577,4.020761,2.1946057999999997,3.6172655,1.8612592000000001,0.02922386,1.5381823000000001,1.5058777,0.48707777,4.546213,0.5182987,0.14866094,69.37722,26.63764,0.7630617,829.40155,0.30651203,1344.7545,0.23117086,-113.45801000000002,-0.8713518,1792.9697,0.13441254,-110.19668600000001,-0.8713690000000001,2880.6091,0.12212100599999999,-116.49476000000001,-0.76741046,-8.862062,-0.7652401,21.644679999999997,0.57876885,0.12543947,0.14688937,-0.01659444,-1.1948201999999999,-2.9120805,13.524341,0.1283997,0.00019224171000000001,4.065040600000001,3.638645,0.11655172,0.09633904,0.14999999,0.18177325
3,30.183832000000002,0.20939502,26.640473999999998,28.286406,30.939178000000002,4.298704,347.02042,632.7748,98.359406,179.05891,0.34342313,0.6519387,0.12714334,0.30605307,0.5299431,0.4027998,4.0979657,2.2413213,3.4386492,1.5401747,0.025152696000000002,1.6771781000000003,1.4323041,0.5421041999999999,3.8340335,0.5630359,-2.7334273,-3.5496513999999997,23.289648,0.8614200999999999,858.6739,0.27754804,1327.6628,0.2371868,-121.06993999999999,-0.80419683,1789.2233,0.12829678,-118.08741,-0.8125049,2859.6057,0.11955766400000001,-123.40221399999999,-0.7295153,-8.023577000000001,-0.9202940999999999,22.028318,0.60986286,0.12895569,0.13843308,-0.016484577,-1.128692,-3.0730698,12.478539999999999,0.12331104,0.00014970491,3.6131184000000003,3.0657747000000004,0.12963636,0.09717769,0.17925926,0.20133676
4,30.36478,0.19265902,27.024859999999997,28.906698,31.398715999999997,4.3738556,305.68866,347.76083,168.55653,192.62474,0.36195686,0.6220938,0.15794495,0.31281942,0.5729835999999999,0.41503868,4.3858337,2.1884074,3.6466203,2.0072212,0.033720683,1.6794643,1.518634,0.56538695,4.248789,0.5396512,-2.6441972000000002,-3.7575922,24.767574,0.76656,823.9812,0.29557267,1293.3027,0.25097233,-116.80778000000001,-0.8566581,1806.266,0.14220613,-115.43784,-0.8310941999999999,2860.4509999999996,0.11966415,-120.16323,-0.7585390999999999,-10.31199,-0.787774,22.836385999999997,0.5940112,0.12940691,0.1277007,-0.022541272999999997,-0.97658694,-4.0517205999999995,15.319926999999998,0.12473334,-0.001965352,3.7242913,3.7904123999999997,0.106176466,0.08763274,0.13925372,0.15332448
5,28.993189,0.16420604,26.05384,27.857235,30.787743,4.733902,107.27982,82.18311,169.9232,360.00516,0.31651133,0.6377172,0.13628858,0.2721248,0.4728251,0.33653653,3.7879064,1.7273535,3.2083967,1.6128503,0.02981605,1.6359932,1.5063973999999998,0.5332316999999999,3.6636862999999997,0.5857631,-1.9669502,-4.405974,24.690932999999998,0.75704694,838.5972,0.29938728,1314.0693,0.2381604,-130.27335,-0.7304166999999999,1772.3514,0.13742349,-128.69095,-0.7211423,2836.191,0.11755816,-133.2223,-0.6527524,-8.755647,-0.8456779000000001,22.098356,0.6251055,0.12921187,0.11938619,-0.015754795,-1.3041011,-1.1101426,11.986596,0.13346486,0.0036274167,3.701851,3.6108327000000005,0.09111110000000001,0.07521369,0.16555555,0.17252122
6,31.3088,0.22472522,26.5521,28.958643,34.075317,7.523217999999999,438.50104000000005,784.01355,139.89899,177.57834,0.32410443,0.63571036,0.12454966,0.29742240000000003,0.50993276,0.3853831,3.6753502,1.7469271,3.2249972999999996,1.5849161,0.033143193,1.5794507,1.5461576000000001,0.53051555,4.044773999999999,0.5911668000000001,0.39673868,29.478724,25.094824,0.86086446,860.0492,0.28821486,1264.274,0.26103422,-123.490036,-0.7770941,1811.7435,0.13578893,-119.86703500000002,-0.7817838,2874.315,0.119577125,-125.39968,-0.6986492,-8.28861,-0.87668395,21.249205,0.64970344,0.12658373,0.14005405,-0.017317286,-1.0890656,-3.0818383999999996,13.783717999999999,0.114495285,0.00030079408,3.6603534,3.4725182,0.11030675,0.07998024,0.16416666,0.23296031
7,31.198088000000002,0.19901864,26.644572999999998,29.551228000000002,33.645668,7.001094999999999,362.85104,666.1516,296.2233,636.3861,0.32745892,0.71834314,0.09430612599999999,0.2844409,0.53303134,0.43872523,4.218795,2.1633387,3.1490676,1.5437826000000001,0.037469886,1.8892331000000002,1.5222502,0.53040296,3.8420725,0.68276215,0.022506075,483.5622,27.931028,0.757042,875.3066,0.2525785,1242.2662,0.22607158,-131.67863,-0.7172281999999999,1867.3529,0.13807666,-129.86975,-0.7056859000000001,2925.1301,0.1221839,-134.98781,-0.6312165,-9.667698,-0.7992056,21.710638,0.57339555,0.12600051,0.13914664,-0.02509998,-0.82743233,-3.5454512,14.392648999999999,0.122557215,-0.003735488,3.2008004,3.2799199999999997,0.101603046,0.08043599,0.19111998,0.2715473
8,30.177402,0.17769639,26.751417,29.008378999999998,31.836765000000003,5.085348000000001,276.0103,547.87604,201.74965,391.0063,0.3444857,0.65821445,0.12277621,0.31359926,0.5384164,0.41564018,3.8763167999999997,2.0084076,3.2724683,1.6387951,0.038016323,1.9940933999999997,1.5176100000000001,0.5425349,4.064,0.5314357,-1.4392922,-7.291378,28.438627,0.70956665,859.8161,0.29077208,1321.8042,0.25468054,-117.441826,-0.8463004000000001,1812.0420000000001,0.13673574,-115.759125,-0.826,2904.5244,0.12479763,-122.15481000000001,-0.7244815,-9.925522,-0.60439575,23.812119,0.54945,0.12753081,0.13977039,-0.020835018,-0.8677178,-2.8710277000000004,14.714169,0.12662746,0.00012212145,3.4494653,3.0753284,0.13325843,0.11858504,0.18337348,0.23635422
9,31.092018,0.21646516,26.833778000000002,28.901296999999996,33.187042,6.353264,238.96017,295.68652000000003,133.60957,124.01077,0.32393447,0.67450166,0.1065644,0.29114452,0.52153283,0.41496843,4.2226305,2.2355661000000002,3.5497751,2.2620714,0.02981231,1.5840542,1.5753155,0.5765754,4.1926208,0.5941366,-1.5786803,-7.157109299999999,25.823929,0.8311991,836.79724,0.29544452,1302.2567,0.25419104,-129.69835,-0.73526627,1787.9958,0.14384706,-126.90057,-0.7318343,2891.6848,0.12307576,-132.39035,-0.65048796,-8.899398,-0.8541405000000001,22.99984,0.6401339,0.1267956,0.13992517,-0.018818893,-1.0046632,-3.7164838,14.475113,0.12012914599999999,0.00042795358000000003,3.6838254999999998,3.396872,0.102949634,0.08087163,0.17999999,0.24786054
10,30.935097,0.22431761,26.538612,29.110946999999996,33.303523999999996,6.7649117,211.7485,233.43142999999998,280.52344,518.6965299999999,0.3301814,0.654454,0.10940972,0.29770464,0.51765263,0.4082429,4.196536,1.9268854,3.3300343,1.6211063000000001,0.036076292,1.8156846000000002,1.6112398,0.5299833,3.904189,0.61971533,-1.5960739,-6.419768299999999,24.779741,0.79270816,828.9069,0.30511597,1290.96,0.25566497,-124.85513999999999,-0.7690409,1780.7343,0.14387974,-121.05405,-0.7800541,2863.1409,0.12601008,-126.61546000000001,-0.6973908000000001,-8.269202,-0.85016537,21.323818,0.58747166,0.12869433,0.13503407,-0.01790244,-1.1414708999999998,-2.7625356,12.736357,0.1250978,0.0006877780499999999,3.4849951,3.5229477999999994,0.105596334,0.08738221,0.16046728,0.23034063
