,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,25.909855,0.20126644,22.328160999999998,24.701685,27.889570000000003,5.561408999999999,164.2704,294.44754,88.82231,138.9328,0.35437697,1.0602863999999999,0.10881102,0.23439574,0.50662404,0.39781302,4.734322,2.1499603,4.1001415,3.0904677000000005,0.044353857999999996,2.8324358,1.660722,0.59421825,1.2465278999999998,1.9918083,0.6350058000000001,10.274109,9.188617,0.7396603,860.5809,0.2417853,1218.2786,0.2752501,-125.2445,-0.77022475,1838.5984,0.13846917,-124.40683999999999,-0.7613850999999999,2724.5571,0.0954735,-125.07359,-0.7507496,-5.535468,-0.8951075000000001,11.576672,0.5315645,0.093670934,0.46109843,-0.016396096000000002,-1.0023552,-0.5511906999999999,5.906448999999999,0.050543565,-0.0019150756,2.425107,2.5787966,0.13499999,0.10507933,0.23914285,0.2904516
1,26.032944,0.15825115,23.270836,24.616512,28.278128000000002,5.007292,223.29346,292.684,51.434677,66.0238,0.34995413,0.71613264,0.11331693,0.29259878,0.5397229,0.42640600000000006,5.951446,3.0687656000000003,4.970061299999999,2.8906865,0.017996086,0.839173,1.9255984,0.7357672,0.36919463,10.70702,-0.64405835,-9.8741665,10.935877,0.6818920999999999,914.0213,0.20921215,1178.4327,0.2301326,-115.36015,-0.8377037,1861.4846,0.11920460000000001,-114.137054,-0.84209037,2748.9136,0.087315604,-116.14453999999999,-0.8077751,-3.101583,-1.2678936,11.571313,0.5792009,0.1145163,0.32528368,-0.007916123,-1.494572,0.5441571,4.750654,0.05313231,-0.0010092562,4.0,3.8655462,0.09695652,0.06557006,0.14086957,0.16108094
2,36.395123,0.12110126,33.52789,35.70758,38.993970000000004,5.4660797,136.50166000000002,115.03402,309.0311,852.6971,0.5725531999999999,0.6884028,0.26175347,0.47467673,0.8651278,0.60337436,8.134631,4.124908400000001,8.310851,5.332222499999999,0.021992115,1.8052933999999998,1.3265197,0.51973367,4.9021125,0.75905013,4.894591,2.3989873,12.215263,0.9285165000000001,835.6776,0.35773048,1298.8878,0.24378456,-86.276375,-1.0816212,1720.5967,0.1383017,-72.634384,-1.2284874,2648.4421,0.09135035,-75.13744,-1.1629138,-2.8031027,-2.0643306,12.848794,0.5938946999999999,0.12827499,0.2617337,-0.0149000455,-0.7953137,2.107556,6.60837,0.093156785,-0.0022680347,3.7602818,3.4808261,0.17542373,0.14140125,0.09625,0.17542359
3,36.884724,0.14106612,33.980225,36.129528,38.332638,4.352412999999999,269.90115,523.98517,123.35633999999999,169.6808,0.560551,0.7120042,0.23952419,0.44477636,0.8304733,0.5909491,8.476395,4.187249700000001,7.697674799999999,3.842779,0.026658634,1.5328667,1.5119911,0.51629007,3.872664,0.9815123,3.1089182,3.7383492,11.261513,1.023949,845.6114,0.31991372,1265.4785,0.2689244,-91.615036,-1.0167878000000001,1725.9133,0.14118429999999998,-77.99752,-1.1652876,2681.159,0.09793029,-80.53341999999999,-1.1012353000000001,-0.88660884,-7.400761999999999,12.299311999999999,0.7116368000000001,0.13064636,0.26799324,-0.012740959,-1.0880134,2.6169012,7.2447257,0.08502567,-0.0038319003999999998,4.1474657,4.3176565,0.13125,0.092022166,0.085384615,0.10424566
4,36.19976,0.14774609,32.324397999999995,35.426334000000004,38.015696999999996,5.691299400000001,130.03981000000002,194.73004,166.45282,221.18724,0.5152386999999999,0.69866884,0.23071933,0.40951190000000004,0.7757282,0.5450089,8.065525,4.149749,6.261108,3.5694258000000003,0.02465695,1.5171306999999998,1.3986504,0.5177961,4.2083025,0.9099021,3.5153856,3.3120171999999997,12.331493,0.8677848,839.7871,0.3320439,1292.7625,0.24782443,-94.57339499999999,-1.0032582,1743.2368,0.13605927,-83.624954,-1.1086406,2664.295,0.09090766,-85.71095,-1.0606818,-2.4344208,-2.6898458,12.019372,0.65522456,0.123059936,0.2681679,-0.0155698685,-0.877705,2.3720775,6.1367519999999995,0.080568805,-0.0051501705,3.5946083,3.1031032000000005,0.18032259,0.14597799,0.12965517,0.16961381
5,35.792698,0.09945307,34.3094,35.120734999999996,37.182407,2.8730087,412.10016,355.35056000000003,55.989017000000004,45.542683000000004,0.5017079000000001,0.8712658000000001,0.18491293,0.33268142,0.70482606,0.51991314,6.437865,4.136549,6.984303,3.958468,0.026003158,1.4440093,1.3682295,0.5255818,3.7380793,1.1301296,0.45717236,22.0056,11.519430999999999,1.4601681999999998,900.0743,0.26885855,1303.5829,0.27206692,-118.352295,-0.81512094,1768.2993,0.11669383,-114.37498000000001,-0.8446771000000001,2653.4697,0.07490568,-116.31501000000002,-0.8094373,-2.2463862999999997,-2.9054246,12.862017,0.6513061,0.13289201,0.26690152,-0.011533961,-1.2996126000000001,4.0630064,4.645506,0.06658739,-0.00011175973999999998,3.25,2.5380712000000005,0.15799999,0.12757742,0.21600000000000003,0.2238839
6,34.31544,0.29585534,25.483093,30.293121000000003,44.40529,18.922195000000002,408.59824,465.2305,301.03662,371.51086000000004,0.6566122,0.71035105,0.19613075,0.56307864,1.1413771000000001,0.94524634,9.650861,4.624114499999999,7.766042999999999,3.4915037000000004,0.059029675999999996,1.3753042,2.1441185000000003,0.565852,-0.2603312,-13.672241,-4.3415555999999995,-2.7548926,4.1098924,3.1212747000000003,973.5706,0.17639525,1109.0701,0.24815949999999998,-115.488464,-0.8373974000000001,1874.0199,0.10732259599999999,-110.78255,-0.8801626,2729.5315,0.082503326,-114.192375,-0.8141427,2.0852695,3.6156354,14.588676000000001,0.63056546,0.12836283,0.20427379,-0.0034971570000000003,-5.316125,3.2507887,7.776294,0.11024061,0.0011155179,3.7140577000000006,4.1266026,0.09407767,0.08777108,0.13556701,0.17720604
7,34.767047999999996,0.28932196,26.573324,30.568325,44.33113,17.757807,497.50977,710.0716,264.85812000000004,417.28763,0.68330485,0.7234438,0.14068171,0.6093379,1.2033132,1.0626315,9.920996,3.8842324999999995,8.255078,3.9983482000000006,0.053512197000000004,1.5977569999999999,1.9687960999999998,0.5516091,0.9545298000000001,3.7439190000000004,-4.2947593,-2.8728017999999995,8.178219,1.5151954,956.18494,0.194118,1155.0747,0.23175119,-101.60321,-0.9888655999999999,1859.4246,0.10648045,-96.86986,-1.0259634,2762.985,0.08429559,-101.52768,-0.9307338,1.4341763,5.794834,16.706188,0.5723815,0.13087517,0.2198348,-0.0025248649,-7.725986,2.0179970000000003,8.461596499999999,0.106013365,0.00032631007999999996,3.4928352999999994,3.5974907999999997,0.12733096,0.111136116,0.14167315,0.21041171
8,33.723240000000004,0.26348847,26.997677000000003,30.42117,41.661144,14.663467,307.77227999999997,424.1458,248.28117000000003,418.15808,0.7136172,0.7152497,0.135752,0.6445791999999999,1.2552215,1.1194695,10.163444,4.068651999999999,7.7423915999999995,3.5027866000000003,0.054631624000000004,1.4924837,1.8259922,0.54980147,1.5747726,2.2123023999999996,-4.9317226,-2.3777556,8.918614999999999,1.4320232,948.6937,0.2032059,1160.5646,0.23333786,-93.78663,-1.0883677,1860.9073,0.11334053,-90.94025,-1.0951551000000002,2787.7258,0.08900699,-95.16756,-0.9994856,-1.1859946000000001,-7.504748299999999,17.938595,0.5449744000000001,0.12872212,0.22996648,-0.0073470613,-2.950977,1.5691828,8.51028,0.10149885,0.0008506081599999999,3.6288235,3.2161846,0.15350805,0.12988591,0.14790392,0.28353809999999996
9,36.523674,0.26053098,28.12544,32.957806,45.6765,17.551057999999998,356.41028,411.61456,160.30491999999998,166.17441000000002,0.5180039000000001,0.7726447,0.17066464,0.3917575,0.83861285,0.66794825,7.3585134000000005,3.5206647000000006,5.775054,3.468658,0.052023362000000004,1.6659573,1.9322482,0.57548237,1.7430255000000001,2.1922915,1.3864117,8.870978,12.834158,1.067908,986.80994,0.1689031,1144.9055,0.23541737,-91.02521999999999,-1.096742,1878.0669,0.09662768,-84.72922,-1.1658685,2775.3835,0.07522383,-90.81541,-1.0209534,1.3048228000000002,6.324464,17.940863,0.44880792,0.13626398,0.22774044,-0.0010949023,-14.636525,3.586094,9.908897999999999,0.12470619999999999,0.0038032783000000003,3.3013437000000003,3.3859177000000003,0.15454544,0.11854141,0.12890244,0.15143225
