,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,27.886505,0.19363998,24.347186999999998,26.598013,31.424671000000004,7.077483999999999,217.51872000000003,263.40323,114.04163999999999,153.07053,0.40350490000000006,0.89544415,0.06067685,0.31332067,0.72446537,0.6637885,6.3468747,3.150433,5.0769043,2.6889422,0.024130756,1.7536494999999999,1.5054352,0.6974413,2.1465175,1.6069405,-0.15802036,-48.89712,6.863239999999999,1.3204393,783.49854,0.3174994,1283.072,0.22254951,-113.64053,-0.83804446,1720.2379999999998,0.15015478,-111.38623999999999,-0.84320736,2622.1614,0.077089064,-112.11668999999999,-0.8292851000000001,-4.3263745,-1.1585282,12.0134945,0.6028151999999999,0.09974713,0.29022416,-0.014588496999999999,-0.96445185,2.3623037,4.3240595,0.08021799,0.0020473839999999997,2.9964747000000003,2.5943397999999998,0.16522728,0.13429089,0.20880952,0.33595774
1,27.650106,0.13940288,24.805310000000002,27.56525,30.506221999999998,5.7009125,379.9252,446.91055,63.072464000000004,55.351943999999996,0.3327741,0.8562439000000001,0.07360417400000001,0.26587945,0.55299014,0.47938597,5.3464046,2.830737,4.811307,2.7176592,0.023925022999999997,1.5686125,1.6424706999999998,0.67176735,1.3141305,2.341688,-0.07616425,-97.77582,7.574134299999999,0.9402841999999999,799.83466,0.32717523,1251.8695,0.25397757,-125.05136,-0.7361911,1735.1495,0.15722431,-122.68458000000001,-0.74573547,2633.3674,0.09107045,-123.759476,-0.72878796,-3.6938431000000005,-1.3349973,11.863023,0.58831716,0.10320001,0.26922497,-0.014339625,-1.1555015,2.7332451,3.7694435,0.09743814,-0.0006199715,2.9964747000000003,3.1231587000000003,0.11603773,0.09546983,0.18711539,0.2627029000000001
2,31.419715999999998,0.28448954,22.666629999999998,31.291603000000002,39.233044,16.566414,476.16907000000003,695.06036,300.09525,406.38257000000004,0.64935386,0.7449859000000001,0.18784888,0.527947,1.1021993,0.91435045,10.710313000000001,5.7054763,8.685965,5.433435,0.07662848400000001,1.8388767,2.2448368,0.56105363,-1.3662020000000001,-2.8166882999999996,-1.9831165000000002,-5.482705999999999,6.7077789999999995,1.715436,982.0981400000001,0.15483485,1054.5267,0.20282896,-129.27325,-0.69672817,1897.7178,0.08166422,-125.92896,-0.73185253,2710.0209999999997,0.06822138,-128.88106000000002,-0.6878475000000001,-0.41752285,-15.051442999999999,12.428504,0.5964901,0.12905458,0.23199506,0.0010392424,14.484176000000001,1.2679855,7.8340535000000004,0.11758188,0.004549979,4.083484599999999,4.001819,0.08056818,0.065372325,0.15746988,0.15611891
3,29.156467,0.26882946,21.954351000000003,27.650665000000004,34.250908,12.296555999999999,441.04562000000004,779.6485,179.30903999999998,160.28323,0.5182439,0.7335202,0.16190019,0.43477446,0.85472673,0.6928265,9.05967,4.201299,6.752633599999999,3.3935926,0.047542627999999997,1.5422143,2.17777,0.6146191999999999,-0.7148398,-6.112535,-1.7700381,-4.877082,9.989028999999999,0.9798154,945.9399,0.17310555,1157.8224,0.20883998,-116.12258,-0.8453690999999999,1866.3203,0.09482211,-113.72146000000001,-0.8606623,2695.3574,0.07457114,-116.94643400000001,-0.8070165,-3.0663127999999995,-2.2571661,13.086958000000001,0.57523453,0.14073393,0.19413741,-0.005979198000000001,-3.0028102000000003,0.76041824,7.9065145999999995,0.11047617,0.0036267193,3.732639,3.4797738,0.10875,0.0900885,0.17040539999999998,0.2129042
4,28.659458,0.30464009999999997,20.400686,26.486221,34.989056,14.588369,558.1191,593.91656,266.8289,412.66605,0.41994584,0.76824725,0.11952226,0.33789894,0.7042212,0.5846989,7.304050999999999,4.0220246,5.355361,2.8920584,0.060902417,1.8866463,2.3100007000000002,0.5942947,-0.63269806,-6.003381,0.25989518,39.272743,11.115696,0.8786394000000001,964.1465,0.1620699,1134.2202,0.22969247,-120.51238000000001,-0.80441695,1880.3670000000002,0.09205763,-117.11901,-0.83249545,2708.4219,0.07790464,-120.32517,-0.7790517,-2.527558,-2.6447766,13.633576000000001,0.5581931,0.13878907,0.21350423,0.00051157415,34.878616,1.1566484,7.208421700000001,0.10224635,0.005980755,3.8258940000000004,3.692393,0.09646617,0.07485518599999999,0.15837209,0.21221894
5,27.863695,0.27358115,20.687729,25.725769,33.75352,13.065792,509.15175999999997,576.30365,144.79007,95.442635,0.44599652,0.7426050000000001,0.15917465,0.35471579999999997,0.7138154999999999,0.5546409000000001,7.5309253,3.7562954,5.6810765,3.2556724999999997,0.053213052000000004,1.7716107,2.4595759999999998,0.61111337,-1.2923927,-3.132038,-1.2207558,-7.727344500000001,9.745633,1.0670110000000002,962.5089,0.14926924,1171.7356,0.21050963,-120.03438600000001,-0.8074096,1880.6398,0.09607501,-117.63261999999999,-0.82770103,2707.8054,0.07772721,-120.76908999999999,-0.7760967,-1.9433936,-2.9643025,13.492328,0.5205781,0.14215,0.21161075,0.0006826058,22.107104999999997,1.0371468000000001,7.807353,0.114489004,0.0055841169999999996,3.7539937000000005,4.168337,0.08336538,0.05818754,0.14587629,0.16437793
6,25.023066,0.24686027,21.162679999999998,23.783405,26.57368,5.411001000000001,165.75628999999998,195.50572,181.9818,418.18692000000004,0.4247598,0.86100626,0.07651411,0.34342524,0.7189441999999999,0.64243007,6.3631263,3.1987126,5.2591176,2.6342623,0.030270427000000003,1.3054059,1.5847423999999999,0.6338274,2.4295777999999997,1.0249700000000002,3.7248360000000003,2.2096205,16.608362,0.5983673,554.93243,0.4437555,1348.7924,0.20033573,-111.19326000000001,-0.8739197,1548.5826,0.15531282,-112.2587,-0.8229509,2454.784,0.10556349,-112.19366000000001,-0.82431185,-10.270457,-0.7191493,16.533762,0.50034016,0.0794702,0.3860221,-0.026704562999999997,-0.5729331,-1.9321015,9.0218525,0.066521525,-0.0064085526,3.055229,2.6517383999999997,0.162,0.15324055,0.19065218,0.31352416
7,23.85845,0.22100224,20.672318,22.665125,25.931973,5.259655,272.0319,580.2421,107.77588,304.2769,0.37761113,0.78866094,0.09246155,0.3226935,0.6095246,0.5170630999999999,6.0788097,2.9386419999999998,5.149296,2.8928797000000004,0.025634717,1.2053441,1.545349,0.64076,2.9687135,0.8059338,2.6598847,2.9171798,20.910578,0.5337038000000001,544.1762,0.40405455,1332.8712,0.20612579999999997,-91.54075,-1.064209,1566.1813,0.15080461,-97.39791,-0.92470986,2474.6978,0.10103478,-96.8518,-0.93454057,-14.500828,-0.6182738,20.373943,0.45541784,0.073586166,0.4196147,-0.028682858,-0.5794796999999999,-3.7330417999999996,10.52857,0.05236615,-0.0069844276,3.7535257000000004,2.932233,0.17562963,0.13941471,0.15046154,0.23563287
8,24.721909,0.19629547,21.142048000000003,24.042072,27.26857,6.1265220000000005,271.6136,641.9381,43.105022,41.941982,0.38175943,0.7458776,0.11400304,0.33180445,0.60973895,0.49573590000000006,6.218975,3.1704485,4.8425684,2.6100557,0.024410728,1.1648937,1.4383081,0.6400478000000001,3.5703347,0.77599865,3.9403962999999997,2.0689867,22.165789,0.48151383,544.5632,0.39078268,1334.3944,0.19164827,-92.94619,-1.0412859,1587.7393,0.15261933,-99.400116,-0.893342,2505.7693,0.102923855,-98.79551,-0.90410984,-16.004469,-0.5517475000000001,21.906097,0.41840900000000003,0.07763714,0.40540642,-0.03164898,-0.5722322,-2.6940963,9.518728,0.060424555,-0.009543267,3.5072712999999998,2.9697316000000002,0.17230770000000004,0.13014214,0.14553398,0.15141231
9,23.701649,0.18051443,20.53151,22.691035999999997,26.375059999999998,5.8435497000000005,277.5625,646.4121,50.67706,62.4496,0.36118102,0.7748829,0.100039765,0.3032249,0.5828270999999999,0.4827873,6.023797,2.8670437,4.6337376,2.6355815,0.029541953,1.3553416,1.5079294,0.6713744,2.992154,0.88187206,3.0476625,2.3548080000000002,22.536734,0.41333549999999997,529.4931,0.37577248,1331.5966,0.17034684,-93.09554,-1.0426784,1582.2783,0.1489664,-100.47624,-0.88531023,2503.343,0.109395415,-99.96696999999999,-0.8946960999999999,-16.44954,-0.5221613,22.240545,0.40866846,0.0735418,0.47134393,-0.032692708,-0.54278505,-4.1042376,10.796722,0.057341475,-0.009717599,3.5486555,3.0260966000000002,0.16660550000000002,0.16322,0.15145631,0.19522654
