,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,28.174465,0.17569602,24.460949,27.592278000000004,30.705816,6.244867299999999,203.1606,387.5456,119.3947,118.4828,0.30531326,1.0035474,0.018893285,0.2167822,0.5344696,0.5155763,5.7993674,2.8891838,4.381101,2.375365,0.02511673,1.6003524,1.7014589,0.5991014,2.8218067000000002,0.8332156999999999,-0.79270995,-9.3407545,21.271342999999998,0.8087028,909.6806,0.22468585,1251.9360000000001,0.29182982,-157.90171999999998,-0.51520956,1867.4389999999999,0.13847579,-158.07076999999998,-0.5025393,2854.328,0.11553309,-160.7936,-0.46354574,-5.7396626,-1.1591344,16.392328,0.5837866,0.11384000000000001,0.16459058,-0.019486183,-1.3185211000000001,-1.1379433,8.778239,0.09175003,0.008733731,3.1390135,2.2460263,0.08476923,0.06668197,0.34015384,0.43439259999999996
1,29.700692999999998,0.13477096,26.712088,28.493966999999998,31.936901000000002,5.2248135,200.76003,355.40384,149.95198,299.3842,0.34944022,0.746818,0.05857849,0.32944354,0.5927413,0.5341628,4.8799014000000005,2.399995,2.9479945,1.6725831999999998,0.027072331,1.6886373,1.4893305000000001,0.5998004,5.202028,0.44153014,-1.265366,-8.038969,26.970829,0.669693,685.77747,0.3787968,1379.0613,0.18775491,-109.30927,-0.9227941999999999,1714.6454,0.13862407,-108.16386999999999,-0.88933766,2786.152,0.13326459,-114.002785,-0.7939651999999999,-13.152028,-0.4340933,20.957075,0.39658606,0.10881212,0.13598013,-0.02919986,-0.6621560000000001,-6.9903070000000005,12.752862,0.092241354,-0.004106466,3.0312219,2.8250306,0.1524731,0.11229432,0.18129031,0.20144224
2,29.829766999999997,0.11868119,27.18021,29.20123,32.167995,4.9877853,100.866196,191.30559,82.78052,107.74712,0.33739293,0.7564193,0.06585723,0.31114640000000005,0.56529117,0.49943393,4.6393805,2.2324580000000003,2.9180702999999997,1.5058341999999998,0.024485566,1.7307080000000001,1.5494472,0.585923,5.374487,0.44666225,-1.5379665,-5.7288656,32.127262,0.5909611,711.3810000000001,0.348037,1358.2478,0.18444198,-110.32011399999999,-0.90632415,1747.9302,0.13624988,-110.094734,-0.8653453999999999,2844.0908,0.13532531,-116.78921499999998,-0.7594901,-14.27048,-0.39312854,23.104113,0.43669328,0.10895846,0.13637815,-0.029830255,-0.63161004,-8.129318,13.860329,0.09303853,-0.0048841396,2.8601509999999997,2.8977873,0.1459394,0.093658924,0.18110429,0.20892070000000004
3,29.667578000000002,0.12527747,27.045746,28.935944,31.600962,4.555216000000001,126.0495,180.87546,102.378075,207.26436999999999,0.34770805,0.7222184,0.07614168,0.32822913,0.5791501,0.5030084,4.3478007000000005,2.1566843999999996,2.9650915,1.4822948999999999,0.025642026000000002,1.6273959999999998,1.5171397,0.5621688,5.272164,0.43527704,-0.9226309000000001,-9.840143,28.981869,0.6069531,701.4529,0.3608749,1363.9467,0.18716887,-102.21549,-0.9868631,1736.0320000000002,0.13779269,-103.07885999999999,-0.9258382,2792.119,0.13249889,-108.82101000000002,-0.8291328000000001,-14.159322,-0.37754864,22.034542000000002,0.38745958,0.10922374,0.12985659,-0.030990867000000002,-0.60927993,-7.7399759999999995,12.93133,0.09108767,-0.0040419359999999994,2.8892457,2.94045,0.15605041,0.11186518,0.16591489999999998,0.208601
4,29.597517,0.11044502,27.095915,28.718596999999995,31.181538,4.085623,249.02466,212.03114,37.531425,36.35089,0.42525858,0.58568144,0.20546368,0.38532326,0.6252458000000001,0.41978213,3.4747367,1.4686337,2.3560886,1.5806575,0.029519387,1.5861593,1.5628289,0.49072424,5.0310197,0.38591,-2.4673402,-3.0691235,32.534890000000004,0.47384527,769.7715,0.2635108,1370.0364,0.14091934,-53.761745,-1.6741240000000002,1774.4413,0.12004855,-56.9554,-1.4937141,2859.7922,0.10599845,-68.30514000000001,-1.155373,-14.246514000000001,-0.31492174,23.200623999999998,0.29515994,0.10830721,0.11809521,-0.025535422999999998,-0.7513443000000001,-9.032814,14.698432999999998,0.09715206,-0.0029394020000000002,3.3444817000000002,3.0716723999999997,0.22333333,0.16693312,0.08222222,0.049615808
5,28.672163,0.16473101,25.512054,27.163633,30.539139000000002,5.027084400000001,254.6217,348.4268,190.34398000000002,339.62445,0.37567399999999995,0.9399133,0.020872701,0.30443707,0.6435414,0.6226687,5.373399299999999,3.3082526,3.4377456,1.7696191000000003,0.034943182,2.1126802000000002,1.4950627,0.6122821999999999,3.9004282999999997,0.7383211999999999,3.2491086,2.9282446,20.091599,0.8069333000000001,871.22046,0.28052533,1197.4895,0.23569775,-133.0224,-0.7058267,1842.7136,0.14903179,-130.67316,-0.71336526,2810.5168,0.1047047,-133.50711,-0.67162395,-7.267066000000001,-0.95011836,18.356432,0.49690905,0.096876495,0.22109188,-0.0015682378,-13.781263000000001,-4.194936,12.115685000000001,0.0843348,0.014226621000000002,2.1276596000000003,2.4818523,0.12905137,0.11243919,0.25870967,0.33065417
6,29.434859999999997,0.17386855,25.521599,27.899497999999998,32.643127,7.1215285999999995,241.30722000000003,318.27448,117.16054,118.17293500000001,0.37748903,0.91161406,0.025354061,0.30473720000000004,0.6691915,0.6438374,5.29603,2.9655828,3.2893616999999997,1.5904698,0.03794259,2.0844183000000003,1.4859228,0.59595156,3.9828851000000003,0.677232,4.037143,2.7763247000000004,20.379313,0.8479388000000001,889.07104,0.27155050000000003,1175.7107,0.2519667,-135.88626000000002,-0.6773189000000001,1847.4567,0.14320299,-133.05847,-0.68982226,2819.9868,0.102175154,-135.83053999999998,-0.6503845,-6.705679400000001,-1.0277307,18.241535,0.5460056999999999,0.09659912,0.23367712,0.0028408708,7.2302303,-3.6962266,11.270565,0.08484858,0.016446928,2.250469,2.4196912999999998,0.1300862,0.11062125,0.26521740000000005,0.35416853
7,29.524915999999997,0.17336234,25.532870000000003,27.375722999999997,35.856235999999996,10.323366,319.36823,564.2475599999999,86.39299999999999,66.852806,0.4013262,0.9578040000000001,0.0152630005,0.3163116,0.69700986,0.68174684,4.921215,3.1015165000000002,3.8338635,2.5786874,0.03419049,1.9451432,1.4177203999999999,0.6099247,3.7144345999999997,0.7339931,4.3621483,2.239023,15.668752,0.8604586,845.3488,0.31700024,1217.9001,0.25215405,-132.57262,-0.7003923000000001,1819.2965,0.15962876,-127.59180500000001,-0.7329677,2747.5054,0.099527925,-129.51523999999998,-0.70410836,-5.835999500000001,-1.1249058,15.338707999999999,0.5408635,0.08977556,0.24444364,0.00061152765,31.592226,-3.3234375,10.456235000000001,0.07940049,0.017533818,2.1122847,2.1751254,0.16102563,0.1712068,0.29324323,0.3731752
8,29.204357,0.18877889,25.36731,27.320967,31.765518,6.398208599999999,324.05035,408.3907,142.67578,137.73497,0.36539835,0.893425,0.04225445,0.29700622,0.6416569999999999,0.59940255,5.317668,3.2239819,3.173363,1.9761224999999998,0.039315924,2.1265118,1.5520073,0.6181555999999999,3.9564068,0.68846816,4.024685,2.9172957000000004,20.196686,0.8148843000000001,867.0567,0.30348206,1206.705,0.24690549,-132.8128,-0.7010506999999999,1844.6896,0.15019691,-129.38672,-0.71694046,2832.113,0.11413403,-132.10709,-0.6774416999999999,-7.7663025999999995,-0.80046326,17.798697,0.51117754,0.09968926,0.20929120000000004,0.00050267484,38.357563,-4.596243,11.715038999999999,0.08562539999999999,0.014760802,2.0935102,2.6082907000000004,0.12794642,0.10466049599999999,0.24155964,0.29878095
9,28.870548,0.16572933,25.614891,27.47703,31.057777,5.4428864,229.66924,475.32617,147.98528000000002,241.82972999999998,0.36480686,0.94076014,0.019814571,0.29660156,0.61321175,0.5933972,5.6564326,3.6819138999999996,3.3271396,1.8526528000000002,0.028922072000000004,1.9697698000000001,1.5622996999999998,0.57654303,3.7650623,0.7002695,1.4131738,6.800059299999999,23.885307,0.7075339,872.0624,0.2720375,1215.5535,0.23794578,-138.56763,-0.6570865,1827.3043,0.13993049,-136.1173,-0.6666261,2840.0186,0.10281814,-139.76328,-0.6148557,-7.042625,-1.0323857,20.847975,0.5344531,0.10160189,0.19500534,0.0005573901,38.48278,-4.1344085,12.439436,0.084014125,0.014900173999999999,2.1782619999999997,2.6479752,0.111848734,0.11174676,0.24762712,0.34375957
