,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
0,29.933605,0.20479239999999999,25.649635,28.998539,33.090340000000005,7.4407043,92.89255,111.76527,295.93942000000004,670.6038,0.3578646,0.87707555,0.06735290599999999,0.2764891,0.6389703,0.5716174,6.3461094000000005,3.1510282000000003,5.345601599999999,3.1374621,0.019975200000000002,1.2641243999999998,1.2295479999999999,0.7194869,3.8579452000000005,0.8447875,1.4161506000000001,4.898391999999999,14.170627,0.64406425,725.9715,0.33472186,1409.0099,0.20823874,-113.66109499999999,-0.83699447,1665.21,0.17643051,-110.54623400000001,-0.8340485999999999,2569.5813,0.10343014,-112.817924,-0.793175,-6.632328,-1.1025388,16.085644,0.50214624,0.10756765,0.25792253,-0.018445384,-1.1569204,0.9354826999999999,5.6976776,0.06646395,0.0011095449000000002,3.6376605000000004,3.0064425,0.1447619,0.11195743,0.17525,0.31707248
1,28.189403999999996,0.12399191400000001,25.112724,27.868447999999997,30.426578999999997,5.313854,207.11693,208.57818999999998,39.204556,29.247557,0.39166436,0.83175915,0.11416781,0.30310178,0.6514230999999999,0.5372553000000001,5.6714150000000005,2.6420996,5.201091,3.9383876000000004,0.023165572000000002,1.7880683000000002,1.2598063,0.63921994,3.8041549,0.7666696999999999,1.0382566,6.213113,15.780195,0.62602496,773.1743,0.32005295,1396.8424,0.18555993,-95.540405,-1.0037651,1667.1254,0.16402213,-94.383385,-0.98674357,2575.2063,0.096499965,-98.55448,-0.9063370999999999,-7.100330400000001,-0.86770093,18.086588,0.42024183,0.10108695,0.26940349999999996,-0.01583393,-1.3975316999999998,-0.28393802,6.724453,0.06561668,-9.582194e-05,3.5516093,2.6815643,0.19333334,0.16272846,0.16695651,0.23251808
2,28.923105,0.20208466,25.43819,27.37725,30.728737,5.290546400000001,475.3187,851.7312599999999,118.15596000000001,120.64631000000001,0.47306696,0.7882875,0.12311351,0.38109693,0.7671884,0.64407486,6.981159,3.3664272000000004,5.2083735,2.9593062000000003,0.031429387999999996,2.1420105,1.4402215,0.5668493,2.6974577999999996,1.0341516,4.3646902999999995,2.0879044999999996,12.404047,0.9168306999999999,796.5357,0.34023914,1220.809,0.25925234,-107.48388999999999,-0.8830834999999999,1774.9824,0.15460758,-104.35479000000001,-0.88700175,2675.725,0.09754869,-104.26819,-0.88673425,-4.996075599999999,-1.2582483999999998,12.470229,0.6205013,0.09571081,0.29177034,-0.014998659,-1.0551391,-0.041868396,5.615865,0.06523568,-0.0046289022999999995,2.9290519,3.019114,0.15410072,0.111140676,0.16492423,0.27097887
3,29.257137,0.22514539999999997,25.421251,27.351715000000002,31.026128999999997,5.6048775,292.92252,609.63306,240.4052,407.93246,0.54277354,0.7567808000000001,0.17887609,0.43266850000000007,0.85842055,0.67954445,7.4601183,4.238967,5.0788164,2.639741,0.03878356,1.8722048999999998,1.5259416000000001,0.57299984,2.213135,1.2761563999999999,6.916705599999999,1.2790565,12.78129,0.8364613999999999,791.0765,0.3678204,1152.5265,0.2880134,-113.51984399999999,-0.82054436,1792.6138,0.14808266,-109.4896,-0.8381654000000001,2685.1528,0.09449024,-108.33668,-0.85261685,-5.106546400000001,-1.3765517,11.276457,0.67178833,0.096255794,0.27090043,-0.017685476999999998,-0.9311166,0.69314796,4.4473176,0.07612239999999999,-0.008313852,2.8735635,3.3929114,0.12883928,0.0975572,0.15074073,0.18255746
4,28.557232,0.19480021,25.087410000000002,26.926322999999996,31.363097999999997,6.275688,452.70645,998.8226,118.26687,140.13214,0.52091265,0.70703596,0.20014907,0.42261574,0.8180805999999999,0.61793154,6.744730000000001,3.3503587,5.536432700000001,2.8936933999999996,0.047917027,2.2443912,1.5864863,0.52060133,1.7697927,1.7987293999999998,7.803177400000001,1.3579934,11.946641,0.91772455,742.4634,0.40014514,1272.0736,0.35036182,-118.31626999999999,-0.77445763,1728.8179,0.16171642,-113.438965,-0.7972766,2617.0425,0.08716684599999999,-111.60085,-0.82576555,-4.7139063,-1.3754989,10.752446,0.71437436,0.08640696,0.28613055,-0.015209553,-0.91063833,0.47721732,4.296807299999999,0.07198296,-0.009383915999999999,3.16403,3.2608695,0.12948717,0.11347537,0.153,0.1541136
5,27.745490999999998,0.21695770000000003,25.087792999999998,25.453354,28.455934999999997,3.3681412,96.145096,71.37514499999999,127.91235,97.74035,0.60867065,0.84903103,0.10880588,0.47543050000000003,1.1733514999999999,1.0645456,5.5924025,2.6914627999999996,3.106553,3.085648,0.03157569,3.122265,1.3820343000000002,0.55202323,1.2463033000000001,2.6049395,6.802377000000001,1.9013807,8.287205,1.6169498,839.8354,0.2962652,1121.0415,0.31138745,-107.03712,-0.89193916,1797.18,0.16031931,-103.91917,-0.9227396999999999,2679.0881,0.09248393,-104.30096999999999,-0.91674286,-2.1680534,-3.5394616,9.005377000000001,0.93394077,0.08638583,0.29993123,-0.019354325,-1.0632343,-1.3388753999999998,6.7659574000000005,0.063588485,-0.005054679,2.6755853,2.7210886000000003,0.16749999,0.08362864,0.15888889,0.21283506
6,31.959222999999998,0.35304445,22.480873000000003,27.038490000000003,45.52794,23.047066,535.3811,642.3981,380.00622999999996,479.93784000000005,0.5361017,0.86973387,0.11699366,0.39693466,0.89392245,0.7769288000000001,9.250415,5.3229623,7.2794657,4.6700754,0.08151629,1.9514841,2.3024244,0.6306352,-0.82089365,-5.190962,-6.694731,-1.9398189,-2.8019836,-5.2351933,892.4259,0.24479805,1140.6989999999998,0.28993514,-150.02194,-0.5639924,1867.1448,0.13396537,-144.95436,-0.5910888000000001,2734.2563,0.08400984,-144.81393,-0.5896486,-3.2603009,-2.9718885,10.359527,1.0016599,0.11935406,0.23038408,-0.023479426,-0.875108,0.19834003,5.116741,0.091685995,-0.0087452885,2.9950085,2.9477198,0.08301886,0.068255484,0.24470589,0.30458814
7,31.729837,0.34547618,24.309901999999997,26.372846999999997,43.402153000000006,19.09225,563.896,799.8819,295.4907,199.21819,0.55851704,0.79147017,0.14035727,0.45131493,0.9435517,0.80319446,9.849233,5.2537875,6.719238799999999,3.5393367,0.049443237,2.2009487,2.0650241,0.68344396,-0.18464659,-21.001038,-5.5331683,-1.7540485000000001,-0.044602644000000004,-290.01627,883.9423,0.24996880000000002,1166.864,0.31737667,-146.75153999999998,-0.5802518,1845.2115,0.12091613,-142.01245,-0.60190386,2737.8070000000002,0.08043861,-142.06544,-0.5987311,-1.7248871,-4.867961,9.792192,1.0527537,0.112162635,0.22934273,-0.015364631,-1.1321868999999998,0.32170808,6.064438,0.09184656,-0.0059227548,3.3397315,3.3474413999999997,0.077586204,0.062440142000000004,0.21256097,0.30339867
8,31.957548,0.35774776,23.502087,25.571882000000002,45.501877,21.99979,494.56795999999997,532.8666400000001,273.2891,214.74947000000003,0.5417116,0.81375116,0.122076616,0.41738248,0.9451276,0.823051,9.247351,4.4360447,7.5585957,4.206195,0.049355004,1.6376251,2.1097546,0.63399434,0.18753035,18.225119,-6.648537599999999,-1.7815609000000001,-4.181883,-3.3163958,900.81885,0.24551411,1161.0895,0.3432009,-150.751,-0.5589601,1871.6145,0.13962144,-146.78044,-0.5767689,2715.9473,0.08787684,-146.01791,-0.58369994,-2.4287071,-4.2679334,9.151314,1.2178023,0.11755496,0.22215673,-0.019963406,-0.9548215,0.22192082,5.1878805,0.0897155,-0.007171373000000001,3.4323273000000003,2.8271997000000004,0.08482759,0.06828544,0.25945947,0.33577080000000004
9,31.193920000000002,0.30319285,23.737152,26.70133,37.380054,13.642902,705.4433,888.05804,245.04027999999997,174.40858,0.5233623,0.84952617,0.109044805,0.40551198,0.89371586,0.78467107,9.815903,5.2070017,7.386427,3.7305267,0.056928504000000005,1.7884419999999999,2.1213634,0.6495575,-0.46489899999999995,-8.54273,-5.038167,-2.4350595,0.15735775,66.25676999999999,917.1144,0.22575581,1155.3639,0.26992437,-156.07262,-0.5098683,1874.7095,0.11707179,-153.70166,-0.51761186,2721.739,0.078603245,-153.80998,-0.5144239,-3.2147725,-2.359061,10.044797,0.83695227,0.11557273,0.21920574,-0.01725042,-1.1321088,-0.2496803,6.219701000000001,0.08910159,-0.0055795815,3.2093935,2.7815866000000002,0.074718304,0.061617784,0.27985075,0.4221833
